userId,avg_quiz_score
509,50.75
510,55.0
511,47.5
512,35.0
513,57.8
514,84.33333333333333
515,60.0
516,83.0
517,23.0
518,58.666666666666664
519,50.333333333333336
520,38.4
521,24.0
522,15.0
523,27.75
524,68.4
525,69.0
526,58.75
527,37.5
528,49.0
529,71.0
530,37.5
531,43.75
532,65.25
533,50.0
534,57.0
535,67.5
536,36.5
537,55.0
538,20.5
539,54.6
540,40.5
541,17.25
542,41.333333333333336
543,63.8
544,22.5
545,54.666666666666664
546,43.0
547,32.8
548,61.666666666666664
549,86.5
550,97.0
551,21.25
552,88.0
553,57.75
554,68.0
555,71.8
556,72.4
557,51.2
558,9.0
559,35.0
560,47.0
561,69.0
562,19.0
563,52.25
564,78.0
565,48.75
566,90.0
567,48.5
568,60.0
569,55.0
570,80.0
571,68.75
572,52.0
573,23.0
574,41.0
575,63.0
576,70.0
577,65.25
578,81.0
579,43.666666666666664
580,52.333333333333336
581,13.5
582,26.0
583,68.0
584,67.0
585,80.0
586,42.0
587,65.0
588,81.0
589,56.5
590,67.5
591,6.0
592,35.0
593,18.0
594,58.5
595,45.75
596,60.0
597,58.8
598,46.6
599,26.75
600,79.25
601,76.0
602,2.0
603,36.0
604,89.0
605,60.5
606,16.666666666666668
607,24.0
608,62.4
609,34.0
610,56.0
611,56.0
612,88.5
613,28.5
614,29.0
615,15.0
616,37.0
617,70.75
618,18.0
619,79.0
620,57.0
621,2.0
622,49.0
623,51.0
624,60.75
625,53.25
626,82.5
627,48.0
628,40.0
629,61.0
630,57.25
631,86.0
632,28.0
633,41.0
634,46.0
635,48.0
636,48.8
637,71.8
638,34.25
639,38.333333333333336
640,38.0
641,54.0
642,81.0
643,28.25
644,37.25
645,55.2
646,59.5
647,13.0
648,20.0
649,49.6
650,28.0
651,52.666666666666664
652,62.25
653,58.333333333333336
654,50.0
655,57.75
656,11.5
657,52.666666666666664
658,84.0
659,32.0
660,14.0
661,71.0
662,58.6
663,76.5
664,56.0
665,37.0
666,42.0
667,61.8
668,65.0
669,43.75
670,43.5
671,33.333333333333336
672,62.0
673,64.2
674,39.2
675,53.333333333333336
676,24.0
677,63.8
678,54.5
679,3.0
680,71.33333333333333
681,66.0
682,56.0
683,50.75
684,47.5
685,49.2
686,53.4
687,57.0
688,31.333333333333332
689,5.0
690,65.33333333333333
691,65.0
692,53.0
693,30.75
694,40.5
695,93.0
696,55.5
697,21.0
698,46.0
699,35.0
700,82.0
701,39.25
702,59.0
703,46.75
704,36.0
705,50.0
706,47.0
707,57.0
708,68.0
