userId,course_count
509,2
510,3
511,4
512,5
513,4
514,3
515,4
516,1
517,5
518,3
519,5
520,4
521,3
522,3
523,3
524,4
525,1
526,3
527,1
528,3
529,2
530,4
531,4
532,3
533,3
534,3
535,3
536,2
537,4
538,4
539,1
540,1
541,4
542,3
543,2
544,1
545,3
546,4
547,1
548,2
549,5
550,2
551,5
552,1
553,5
554,4
555,4
556,4
557,3
558,1
559,5
560,3
561,1
562,2
563,4
564,2
565,2
566,4
567,4
568,5
569,3
570,3
571,3
572,4
573,4
574,3
575,4
576,1
577,4
578,4
579,4
580,2
581,4
582,4
583,4
584,2
585,4
586,2
587,2
588,3
589,2
590,4
591,3
592,4
593,3
594,1
595,1
596,4
597,1
598,2
599,3
600,1
601,5
602,5
603,4
604,3
605,2
606,3
607,5
608,2
609,5
610,3
611,3
612,2
613,2
614,1
615,1
616,5
617,3
618,5
619,1
620,5
621,2
622,1
623,1
624,2
625,2
626,4
627,2
628,5
629,4
630,3
631,2
632,4
633,1
634,5
635,2
636,2
637,5
638,3
639,3
640,2
641,4
642,3
643,2
644,3
645,2
646,3
647,1
648,1
649,5
650,1
651,5
652,2
653,3
654,2
655,4
656,3
657,1
658,5
659,3
660,1
661,4
662,4
663,4
664,5
665,2
666,4
667,4
668,3
669,4
670,2
671,4
672,5
673,5
674,3
675,4
676,2
677,5
678,2
679,1
680,3
681,1
682,4
683,1
684,5
685,1
686,1
687,4
688,2
689,4
690,4
691,1
692,1
693,3
694,2
695,2
696,3
697,2
698,4
699,2
700,4
701,3
702,1
703,2
704,4
705,4
706,1
707,2
708,1
