id,userId,courseContentId,totalTimeSpent,lastAccessed,createdAt,completed
1084,702,371,0,2024-10-09 06:18:32.776,2024-10-09 06:18:32.776,True
1085,702,370,0,2024-10-09 06:18:33.773,2024-10-09 06:18:33.773,True
18,511,309,2834,2023-11-09 03:32:35.061,2024-10-09 06:04:30.268,True
12,509,384,1993,2024-01-01 15:20:25.906,2024-10-09 06:04:30.268,True
20,515,363,3254,2024-02-27 13:23:33.712,2024-10-09 06:04:30.269,False
23,511,367,22,2024-04-20 12:22:10.308,2024-10-09 06:04:30.268,False
19,515,397,2764,2024-09-11 09:30:14.567,2024-10-09 06:04:30.269,False
22,511,362,2166,2024-03-09 12:13:00.186,2024-10-09 06:04:30.268,True
24,512,312,2330,2024-05-13 13:56:05.260,2024-10-09 06:04:30.269,False
21,511,354,2472,2023-11-05 13:31:07.366,2024-10-09 06:04:30.268,True
17,512,361,1513,2024-09-24 02:12:33.596,2024-10-09 06:04:30.269,False
13,515,405,482,2024-01-19 20:51:58.139,2024-10-09 06:04:30.270,False
14,518,404,2258,2023-11-12 16:15:23.654,2024-10-09 06:04:30.269,True
16,518,372,1007,2024-06-29 00:45:27.805,2024-10-09 06:04:30.269,False
15,509,341,2498,2024-08-22 15:15:51.045,2024-10-09 06:04:30.268,True
25,512,331,1000,2024-04-11 16:59:50.099,2024-10-09 06:04:30.270,False
26,518,407,3149,2024-07-23 22:46:01.376,2024-10-09 06:04:30.270,True
27,515,360,1365,2024-08-04 08:32:00.870,2024-10-09 06:04:30.270,False
28,522,313,2913,2024-09-18 21:04:55.811,2024-10-09 06:04:30.270,False
29,510,352,1079,2024-09-13 14:11:16.463,2024-10-09 06:04:30.270,False
30,518,371,3365,2024-03-17 08:28:34.800,2024-10-09 06:04:30.270,True
31,520,359,176,2024-04-05 21:10:12.382,2024-10-09 06:04:30.270,True
32,515,386,1743,2023-10-26 00:56:09.287,2024-10-09 06:04:30.270,False
33,518,382,1140,2024-02-06 10:01:51.282,2024-10-09 06:04:30.270,False
34,515,352,1422,2023-11-21 11:40:55.988,2024-10-09 06:04:30.270,False
35,518,386,3387,2024-09-02 03:31:21.536,2024-10-09 06:04:30.270,False
36,521,324,752,2024-01-15 07:37:53.621,2024-10-09 06:04:30.270,False
37,522,362,863,2024-06-05 20:46:15.226,2024-10-09 06:04:30.270,True
38,518,344,1090,2024-07-08 12:55:01.618,2024-10-09 06:04:30.270,True
39,515,308,1987,2024-04-13 13:35:52.048,2024-10-09 06:04:30.270,False
40,560,401,1550,2024-05-01 19:50:37.202,2024-10-09 06:04:30.270,True
41,515,366,3535,2024-06-13 03:19:54.513,2024-10-09 06:04:30.270,True
42,560,348,238,2023-12-22 11:20:58.723,2024-10-09 06:04:30.270,False
43,521,389,2058,2023-11-28 20:21:57.255,2024-10-09 06:04:30.270,False
44,522,373,3493,2024-02-12 05:18:36.517,2024-10-09 06:04:30.270,True
45,560,406,1618,2023-11-17 00:54:23.759,2024-10-09 06:04:30.270,False
46,513,358,3175,2024-07-27 06:00:30.518,2024-10-09 06:04:30.270,True
47,515,384,3303,2023-12-08 01:18:16.297,2024-10-09 06:04:30.270,False
48,560,385,703,2024-09-11 02:26:25.206,2024-10-09 06:04:30.270,False
49,514,330,521,2024-02-26 03:45:12.171,2024-10-09 06:04:30.270,True
50,560,386,3399,2024-03-20 01:09:00.255,2024-10-09 06:04:30.270,True
51,513,395,610,2024-09-06 00:18:56.570,2024-10-09 06:04:30.270,False
52,560,364,1956,2024-03-16 11:17:20.511,2024-10-09 06:04:30.270,False
53,514,336,1333,2024-01-20 00:13:10.125,2024-10-09 06:04:30.270,True
54,560,349,1613,2024-09-26 05:26:59.386,2024-10-09 06:04:30.270,False
55,526,376,2662,2024-01-24 05:42:07.768,2024-10-09 06:04:30.270,False
57,513,309,2470,2024-01-12 05:13:03.667,2024-10-09 06:04:30.270,True
58,514,360,88,2024-05-01 05:37:46.365,2024-10-09 06:04:30.270,False
59,704,377,3052,2024-01-04 07:49:31.525,2024-10-09 06:04:30.270,False
56,515,341,186,2024-04-27 17:52:08.364,2024-10-09 06:04:30.270,False
60,704,368,1369,2023-11-03 23:47:23.640,2024-10-09 06:04:30.270,True
61,513,355,1015,2024-08-04 12:02:08.698,2024-10-09 06:04:30.270,True
62,704,396,522,2024-07-12 02:31:35.644,2024-10-09 06:04:30.270,True
63,514,406,3279,2024-08-12 07:17:19.337,2024-10-09 06:04:30.270,False
64,705,326,2065,2024-05-31 05:48:07.822,2024-10-09 06:04:30.270,True
65,524,334,786,2024-08-24 18:32:36.486,2024-10-09 06:04:30.270,True
66,524,396,1954,2024-04-23 23:48:12.217,2024-10-09 06:04:30.270,True
67,524,319,1085,2024-01-04 04:34:23.324,2024-10-09 06:04:30.270,True
68,514,407,1887,2024-10-06 15:18:15.141,2024-10-09 06:04:30.270,False
69,513,393,2087,2024-07-31 18:40:41.969,2024-10-09 06:04:30.270,False
70,543,370,1878,2024-07-15 11:30:05.692,2024-10-09 06:04:30.270,True
71,543,382,1695,2024-01-17 00:26:33.301,2024-10-09 06:04:30.270,True
72,543,393,546,2023-12-28 23:38:06.479,2024-10-09 06:04:30.270,True
73,524,311,3082,2023-12-13 09:51:48.250,2024-10-09 06:04:30.270,False
74,514,308,35,2024-07-13 07:43:56.135,2024-10-09 06:04:30.270,False
75,513,376,2325,2023-11-11 17:36:28.332,2024-10-09 06:04:30.270,False
76,524,347,2291,2024-04-04 13:21:58.291,2024-10-09 06:04:30.270,True
77,512,321,487,2024-03-02 14:33:15.924,2024-10-09 06:04:30.270,True
79,543,403,508,2024-01-13 16:47:48.825,2024-10-09 06:04:30.270,True
81,513,403,1957,2024-06-25 21:31:58.637,2024-10-09 06:04:30.271,False
78,543,320,1848,2024-07-25 01:21:52.234,2024-10-09 06:04:30.270,False
80,543,353,3477,2024-09-17 16:02:28.098,2024-10-09 06:04:30.270,False
82,512,345,1959,2024-04-11 10:53:57.165,2024-10-09 06:04:30.271,False
83,524,353,1224,2023-12-31 10:40:28.436,2024-10-09 06:04:30.270,True
84,543,313,2404,2023-10-14 18:15:15.445,2024-10-09 06:04:30.271,True
85,512,322,1755,2023-11-01 02:47:12.565,2024-10-09 06:04:30.271,False
86,543,352,2090,2024-09-27 09:21:27.859,2024-10-09 06:04:30.271,False
87,513,400,2152,2024-05-21 23:14:53.034,2024-10-09 06:04:30.271,True
97,512,367,1360,2024-03-07 16:05:54.727,2024-10-09 06:04:30.271,True
101,540,314,1517,2024-07-30 17:12:25.832,2024-10-09 06:04:30.271,True
106,540,340,445,2024-08-31 13:19:41.142,2024-10-09 06:04:30.271,False
114,540,339,2392,2024-08-03 18:50:28.630,2024-10-09 06:04:30.271,False
124,526,359,1426,2023-12-15 17:31:34.518,2024-10-09 06:04:30.271,True
148,589,364,3176,2024-06-09 16:52:35.920,2024-10-09 06:04:30.272,False
160,595,379,2915,2023-10-23 16:33:01.938,2024-10-09 06:04:30.273,True
178,596,343,1409,2024-02-29 13:51:05.388,2024-10-09 06:04:30.273,False
193,599,352,2704,2024-06-21 13:57:43.500,2024-10-09 06:04:30.273,False
201,611,358,826,2024-06-15 19:50:04.105,2024-10-09 06:04:30.273,False
218,688,323,2087,2024-02-08 01:43:12.600,2024-10-09 06:04:30.275,False
230,706,325,969,2024-03-25 12:47:10.278,2024-10-09 06:04:30.275,True
246,698,313,2500,2023-10-25 12:51:29.607,2024-10-09 06:04:30.280,False
259,695,379,690,2023-11-27 00:14:27.942,2024-10-09 06:04:30.280,False
279,702,353,1895,2024-09-09 22:39:20.789,2024-10-09 06:04:30.280,False
293,531,390,2547,2024-08-13 03:58:52.665,2024-10-09 06:04:30.281,False
305,535,322,2524,2024-02-29 12:58:35.454,2024-10-09 06:04:30.282,False
309,549,341,445,2023-11-23 17:45:40.856,2024-10-09 06:04:30.282,False
326,557,311,631,2024-08-14 06:54:26.831,2024-10-09 06:04:30.296,True
342,574,326,715,2024-08-27 14:24:47.388,2024-10-09 06:04:30.297,True
354,571,403,1911,2023-10-31 22:46:13.787,2024-10-09 06:04:30.297,True
370,517,326,3397,2023-10-31 16:41:53.103,2024-10-09 06:04:30.297,True
375,525,356,351,2024-03-23 10:45:42.333,2024-10-09 06:04:30.297,False
389,541,386,1309,2023-11-27 15:33:11.107,2024-10-09 06:04:30.297,False
407,546,369,2381,2024-05-24 11:46:27.214,2024-10-09 06:04:30.297,False
411,553,321,2667,2024-03-08 18:18:17.311,2024-10-09 06:04:30.297,True
433,564,362,2955,2023-10-10 16:41:22.443,2024-10-09 06:04:30.298,True
439,569,325,1729,2024-08-31 18:12:29.998,2024-10-09 06:04:30.298,False
459,572,374,2163,2024-08-20 19:46:59.264,2024-10-09 06:04:30.298,True
474,538,328,1022,2024-10-07 08:30:24.241,2024-10-09 06:04:30.299,False
480,538,334,1911,2024-08-08 14:43:27.987,2024-10-09 06:04:30.299,False
493,550,328,24,2024-05-14 11:57:11.687,2024-10-09 06:04:30.299,True
506,555,328,2460,2024-04-10 02:57:21.736,2024-10-09 06:04:30.300,True
520,562,356,2065,2024-05-17 19:25:43.234,2024-10-09 06:04:30.300,False
534,566,324,2807,2023-10-29 19:11:07.006,2024-10-09 06:04:30.301,False
550,580,337,2331,2024-08-05 23:07:07.488,2024-10-09 06:04:30.301,True
556,628,364,3053,2024-08-29 23:40:16.750,2024-10-09 06:04:30.301,False
568,634,403,2524,2023-11-20 18:37:32.379,2024-10-09 06:04:30.301,False
580,644,345,1305,2024-06-21 03:11:04.512,2024-10-09 06:04:30.302,True
593,655,406,3026,2024-10-01 22:25:22.717,2024-10-09 06:04:30.302,True
608,664,406,2059,2024-04-26 03:03:41.395,2024-10-09 06:04:30.303,False
622,679,395,1100,2024-03-21 13:50:05.753,2024-10-09 06:04:30.303,True
628,568,337,1229,2024-02-25 14:55:01.935,2024-10-09 06:04:30.303,True
641,578,400,2554,2023-12-10 03:29:30.080,2024-10-09 06:04:30.304,True
653,598,361,56,2024-04-18 19:30:28.370,2024-10-09 06:04:30.304,True
679,607,333,2431,2023-11-08 18:04:32.324,2024-10-09 06:04:30.308,False
689,618,320,1152,2023-10-23 08:02:22.553,2024-10-09 06:04:30.309,False
703,583,382,1508,2024-02-03 01:03:18.165,2024-10-09 06:04:30.311,False
715,588,360,266,2024-06-14 09:40:13.925,2024-10-09 06:04:30.311,False
725,602,313,2810,2024-07-21 19:25:03.278,2024-10-09 06:04:30.313,True
739,633,338,388,2023-11-21 08:05:21.770,2024-10-09 06:04:30.315,True
754,686,366,1892,2024-05-01 21:04:27.101,2024-10-09 06:04:30.315,True
766,684,406,3491,2024-09-11 07:57:58.673,2024-10-09 06:04:30.315,False
772,685,361,3394,2024-02-14 00:21:15.165,2024-10-09 06:04:30.316,True
779,685,390,2069,2024-01-07 03:48:27.688,2024-10-09 06:04:30.317,True
782,597,383,1141,2024-07-29 13:55:44.827,2024-10-09 06:04:30.317,True
787,597,318,1471,2024-01-10 05:36:13.522,2024-10-09 06:04:30.317,False
793,600,357,1089,2024-08-31 10:37:32.099,2024-10-09 06:04:30.317,True
798,600,405,185,2024-05-21 11:07:01.031,2024-10-09 06:04:30.318,False
802,603,334,1484,2024-07-03 14:52:33.161,2024-10-09 06:04:30.318,False
810,609,343,3276,2023-11-06 02:28:03.017,2024-10-09 06:04:30.318,True
816,610,374,2979,2024-09-23 19:35:30.820,2024-10-09 06:04:30.318,True
824,620,319,2074,2024-05-22 03:53:22.984,2024-10-09 06:04:30.319,True
837,635,314,105,2024-02-06 19:13:51.924,2024-10-09 06:04:30.319,True
854,624,348,1856,2024-07-25 07:51:55.211,2024-10-09 06:04:30.319,True
865,636,386,2072,2023-12-23 02:25:13.556,2024-10-09 06:04:30.319,False
874,647,354,1398,2024-09-28 11:24:16.205,2024-10-09 06:04:30.320,False
901,630,336,2191,2024-05-01 23:08:44.570,2024-10-09 06:04:30.321,True
920,642,327,2095,2024-04-03 22:45:23.452,2024-10-09 06:04:30.327,True
932,650,322,1245,2023-12-08 00:01:14.597,2024-10-09 06:04:30.327,False
947,665,316,3320,2024-06-28 11:21:19.254,2024-10-09 06:04:30.335,False
958,652,380,2622,2024-07-03 14:04:34.912,2024-10-09 06:04:30.339,False
969,656,357,2152,2023-11-21 18:56:15.762,2024-10-09 06:04:30.339,False
977,662,345,101,2024-05-21 21:28:52.453,2024-10-09 06:04:30.339,False
991,668,376,3152,2023-11-27 07:44:38.985,2024-10-09 06:04:30.339,False
1003,656,380,73,2023-12-21 09:42:11.925,2024-10-09 06:04:30.339,False
1017,667,353,256,2024-04-12 15:14:17.852,2024-10-09 06:04:30.339,True
1026,671,322,3147,2023-12-31 16:57:05.663,2024-10-09 06:04:30.339,True
1039,671,330,1724,2024-01-02 09:55:09.473,2024-10-09 06:04:30.340,False
1050,677,326,1643,2024-08-26 10:49:33.476,2024-10-09 06:04:30.340,True
1062,680,347,62,2024-03-21 06:52:54.608,2024-10-09 06:04:30.340,True
1072,681,347,1794,2023-11-15 13:34:33.514,2024-10-09 06:04:30.340,True
91,540,334,33,2023-12-22 15:23:08.703,2024-10-09 06:04:30.271,True
102,540,396,686,2024-05-13 22:10:14.837,2024-10-09 06:04:30.271,True
108,518,318,709,2024-06-15 01:21:42.754,2024-10-09 06:04:30.271,True
117,591,366,2237,2024-05-28 13:15:51.471,2024-10-09 06:04:30.271,True
130,529,321,2269,2024-04-17 10:30:35.961,2024-10-09 06:04:30.271,True
143,591,340,1959,2024-05-26 16:35:43.485,2024-10-09 06:04:30.272,True
151,589,377,1269,2023-10-18 08:54:29.550,2024-10-09 06:04:30.272,False
164,707,357,1004,2024-03-31 12:35:10.474,2024-10-09 06:04:30.273,True
180,596,406,1259,2024-03-16 04:04:50.457,2024-10-09 06:04:30.273,True
194,599,368,3111,2024-07-15 02:39:09.812,2024-10-09 06:04:30.273,True
207,689,345,1617,2024-05-26 09:49:17.406,2024-10-09 06:04:30.273,False
217,689,346,682,2024-09-07 23:42:21.527,2024-10-09 06:04:30.275,False
231,706,376,3286,2023-11-04 12:19:05.869,2024-10-09 06:04:30.275,True
243,698,341,1669,2024-03-17 22:55:08.117,2024-10-09 06:04:30.280,True
254,692,381,92,2024-08-14 16:21:09.847,2024-10-09 06:04:30.280,False
267,692,374,2012,2023-10-19 08:32:36.203,2024-10-09 06:04:30.280,True
280,697,390,1742,2024-07-29 13:02:29.550,2024-10-09 06:04:30.280,False
292,692,314,305,2024-02-09 12:01:51.478,2024-10-09 06:04:30.280,True
301,695,313,2402,2024-07-20 16:54:44.351,2024-10-09 06:04:30.281,True
317,549,359,451,2024-08-30 18:20:28.345,2024-10-09 06:04:30.296,True
332,571,377,1366,2023-12-25 12:51:37.025,2024-10-09 06:04:30.297,True
338,557,376,2693,2024-08-31 00:45:35.617,2024-10-09 06:04:30.297,False
350,708,361,1770,2024-08-10 20:23:50.888,2024-10-09 06:04:30.297,True
368,523,336,1693,2024-05-26 21:24:10.134,2024-10-09 06:04:30.297,True
383,532,353,1501,2024-05-06 11:18:05.263,2024-10-09 06:04:30.297,False
393,525,382,1325,2024-05-02 22:41:30.137,2024-10-09 06:04:30.297,False
406,546,367,2663,2024-09-15 17:18:56.352,2024-10-09 06:04:30.297,False
414,553,381,3251,2024-04-05 13:23:36.554,2024-10-09 06:04:30.297,False
426,561,344,1652,2024-07-28 18:58:40.617,2024-10-09 06:04:30.298,True
437,570,364,1397,2023-12-06 00:43:49.573,2024-10-09 06:04:30.298,True
449,572,384,203,2023-10-17 13:21:28.753,2024-10-09 06:04:30.298,False
469,537,344,18,2024-05-27 04:24:22.812,2024-10-09 06:04:30.299,False
512,538,314,2347,2024-07-11 22:44:37.473,2024-10-09 06:04:30.299,True
528,563,324,534,2024-06-04 07:11:33.389,2024-10-09 06:04:30.301,True
544,575,325,2614,2024-01-25 22:14:13.865,2024-10-09 06:04:30.301,False
559,628,337,2847,2024-08-21 12:37:56.052,2024-10-09 06:04:30.301,True
566,634,360,1759,2024-08-28 17:46:41.897,2024-10-09 06:04:30.301,True
579,644,393,3195,2024-07-28 08:18:02.146,2024-10-09 06:04:30.302,False
594,655,326,886,2024-04-02 21:35:29.822,2024-10-09 06:04:30.302,False
604,664,401,876,2024-03-15 08:40:32.637,2024-10-09 06:04:30.302,True
618,567,332,1705,2024-09-13 11:28:56.038,2024-10-09 06:04:30.303,False
627,568,367,2425,2023-11-26 02:00:20.841,2024-10-09 06:04:30.303,True
638,576,359,1685,2024-06-03 20:26:37.372,2024-10-09 06:04:30.303,False
651,593,389,752,2024-01-31 06:02:28.096,2024-10-09 06:04:30.304,True
663,601,350,677,2023-11-07 11:13:35.246,2024-10-09 06:04:30.305,True
673,607,405,1055,2024-02-06 00:25:54.260,2024-10-09 06:04:30.308,True
681,612,357,399,2024-04-03 20:57:07.672,2024-10-09 06:04:30.308,False
691,619,335,1431,2024-06-03 05:43:58.473,2024-10-09 06:04:30.309,True
702,583,335,202,2023-11-03 12:10:39.361,2024-10-09 06:04:30.311,True
714,588,384,2976,2023-11-03 07:37:30.190,2024-10-09 06:04:30.311,True
729,629,338,1202,2024-05-28 16:37:01.130,2024-10-09 06:04:30.314,False
738,633,331,2617,2024-01-11 23:26:02.153,2024-10-09 06:04:30.315,True
751,640,387,3249,2024-01-08 12:00:13.821,2024-10-09 06:04:30.315,True
762,640,407,1934,2024-06-22 07:12:11.515,2024-10-09 06:04:30.315,False
770,684,339,557,2024-01-22 11:21:04.683,2024-10-09 06:04:30.315,False
777,685,365,2051,2023-11-28 17:35:48.816,2024-10-09 06:04:30.316,False
784,597,359,1021,2024-08-03 14:35:55.159,2024-10-09 06:04:30.317,False
792,608,400,1197,2024-03-06 21:40:02.945,2024-10-09 06:04:30.317,True
797,600,315,440,2024-05-17 11:07:47.978,2024-10-09 06:04:30.317,True
803,603,407,3282,2023-11-27 20:30:36.850,2024-10-09 06:04:30.318,False
807,600,400,76,2023-12-19 12:31:11.210,2024-10-09 06:04:30.318,False
819,617,329,794,2024-07-14 02:24:26.232,2024-10-09 06:04:30.319,True
831,614,339,2124,2024-09-18 04:11:02.930,2024-10-09 06:04:30.319,True
841,623,344,2482,2024-09-02 18:56:43.612,2024-10-09 06:04:30.319,False
859,627,405,1011,2024-09-05 00:39:36.040,2024-10-09 06:04:30.319,False
867,636,318,2482,2024-06-16 07:48:49.576,2024-10-09 06:04:30.319,True
883,653,347,2396,2024-08-15 21:40:05.355,2024-10-09 06:04:30.321,True
895,631,390,2380,2023-12-16 20:42:07.603,2024-10-09 06:04:30.321,False
908,638,396,2501,2024-09-22 06:02:49.484,2024-10-09 06:04:30.327,True
922,642,379,413,2024-07-24 13:40:05.767,2024-10-09 06:04:30.327,False
929,650,380,2200,2024-09-16 00:17:40.561,2024-10-09 06:04:30.327,False
940,654,401,1555,2024-05-22 02:02:06.113,2024-10-09 06:04:30.327,False
949,665,342,934,2024-03-31 01:51:51.627,2024-10-09 06:04:30.339,True
957,652,328,948,2024-06-22 03:28:20.868,2024-10-09 06:04:30.339,True
968,656,386,1453,2023-11-03 00:17:23.194,2024-10-09 06:04:30.339,False
979,662,370,780,2024-02-25 18:01:36.979,2024-10-09 06:04:30.339,True
989,661,405,463,2024-01-01 15:58:16.362,2024-10-09 06:04:30.339,False
1038,674,328,1780,2023-11-22 14:04:50.735,2024-10-09 06:04:30.340,False
1040,674,353,1758,2023-10-12 12:32:50.939,2024-10-09 06:04:30.340,False
1051,676,392,949,2024-05-05 08:11:30.996,2024-10-09 06:04:30.340,True
1064,678,390,2940,2023-10-29 02:58:16.520,2024-10-09 06:04:30.340,False
1073,681,386,3505,2023-10-16 05:58:26.833,2024-10-09 06:04:30.340,False
88,524,328,2429,2024-07-05 11:12:34.539,2024-10-09 06:04:30.271,True
109,591,404,1758,2024-08-28 11:40:31.484,2024-10-09 06:04:30.271,True
118,547,403,23,2023-12-28 07:47:21.817,2024-10-09 06:04:30.271,False
135,547,374,1186,2023-12-02 12:51:50.214,2024-10-09 06:04:30.271,False
142,704,361,3162,2023-11-17 15:29:51.196,2024-10-09 06:04:30.271,False
157,595,398,1305,2024-02-24 23:14:02.073,2024-10-09 06:04:30.272,False
172,587,372,3409,2024-02-14 00:33:44.709,2024-10-09 06:04:30.273,True
184,587,357,2204,2024-06-14 05:24:44.038,2024-10-09 06:04:30.273,False
206,611,395,1465,2024-06-11 10:49:36.664,2024-10-09 06:04:30.273,True
220,688,335,3232,2024-03-15 00:38:35.552,2024-10-09 06:04:30.275,False
234,706,367,1955,2024-01-03 02:36:30.482,2024-10-09 06:04:30.279,True
251,696,390,1326,2023-10-13 08:53:22.383,2024-10-09 06:04:30.280,True
263,697,311,507,2024-09-16 21:44:02.797,2024-10-09 06:04:30.280,False
276,692,326,2894,2024-07-30 13:26:05.701,2024-10-09 06:04:30.280,False
284,701,368,1187,2024-03-01 05:10:01.120,2024-10-09 06:04:30.280,True
296,531,344,2509,2024-09-10 17:20:28.934,2024-10-09 06:04:30.281,True
310,535,366,2407,2023-10-31 01:46:30.522,2024-10-09 06:04:30.282,True
325,557,388,3094,2024-05-31 07:47:47.116,2024-10-09 06:04:30.296,False
346,571,382,1766,2024-09-23 23:42:36.519,2024-10-09 06:04:30.297,False
361,519,383,1727,2024-09-16 16:28:56.204,2024-10-09 06:04:30.297,True
374,708,328,1250,2024-03-06 20:35:48.945,2024-10-09 06:04:30.297,False
385,708,318,394,2024-02-27 06:35:02.054,2024-10-09 06:04:30.297,False
398,541,321,1456,2024-06-16 04:15:57.601,2024-10-09 06:04:30.297,True
413,553,311,1484,2023-10-14 21:27:48.116,2024-10-09 06:04:30.297,True
