id,userId,courseContentId,totalTimeSpent,lastAccessed,createdAt,completed
422,559,383,156,2024-05-11 00:57:53.303,2024-10-09 06:04:30.298,False
445,570,404,2853,2024-09-24 21:50:55.650,2024-10-09 06:04:30.298,True
453,572,366,1736,2023-12-02 00:37:47.796,2024-10-09 06:04:30.298,False
467,536,396,1071,2024-03-21 14:47:14.208,2024-10-09 06:04:30.299,True
482,538,346,1169,2023-11-17 01:49:07.299,2024-10-09 06:04:30.299,False
494,551,380,311,2024-03-18 03:00:14.182,2024-10-09 06:04:30.299,False
503,555,334,1386,2023-11-18 17:02:30.737,2024-10-09 06:04:30.300,True
513,558,394,1328,2024-08-21 10:00:37.198,2024-10-09 06:04:30.300,True
524,562,313,3187,2024-09-19 13:11:38.923,2024-10-09 06:04:30.300,False
537,566,383,1281,2023-12-24 17:25:49.852,2024-10-09 06:04:30.301,True
546,575,406,1434,2024-03-27 05:15:56.778,2024-10-09 06:04:30.301,True
560,628,329,1536,2024-03-12 14:58:15.160,2024-10-09 06:04:30.301,True
567,641,354,3294,2024-07-23 09:29:45.621,2024-10-09 06:04:30.301,False
577,644,342,2466,2023-12-02 16:59:23.699,2024-10-09 06:04:30.302,True
589,655,361,353,2024-08-09 16:26:55.489,2024-10-09 06:04:30.302,False
602,664,404,3598,2024-05-06 12:31:14.847,2024-10-09 06:04:30.302,False
614,679,345,918,2024-04-06 15:54:31.313,2024-10-09 06:04:30.303,False
626,567,372,2499,2024-07-28 08:05:09.475,2024-10-09 06:04:30.303,False
639,576,343,3248,2024-10-02 08:15:40.864,2024-10-09 06:04:30.303,True
650,593,338,2174,2024-01-22 22:23:17.176,2024-10-09 06:04:30.304,True
661,601,334,2430,2024-02-24 02:36:47.317,2024-10-09 06:04:30.304,False
670,607,315,3331,2024-07-24 10:38:47.352,2024-10-09 06:04:30.306,False
684,612,356,2805,2023-11-24 07:46:50.504,2024-10-09 06:04:30.308,True
694,618,346,536,2024-03-27 23:13:18.127,2024-10-09 06:04:30.309,False
720,586,316,2745,2024-07-14 09:33:15.998,2024-10-09 06:04:30.311,False
735,629,383,1758,2024-04-11 04:49:00.310,2024-10-09 06:04:30.315,True
742,633,368,2818,2024-01-02 22:27:10.652,2024-10-09 06:04:30.315,False
752,683,384,1045,2024-08-19 02:19:04.851,2024-10-09 06:04:30.315,True
764,646,323,3241,2024-04-28 17:57:18.959,2024-10-09 06:04:30.315,False
773,685,384,1136,2024-01-28 06:55:55.162,2024-10-09 06:04:30.316,True
778,685,400,3251,2024-02-24 16:17:17.774,2024-10-09 06:04:30.317,False
785,597,381,1785,2023-12-16 01:54:25.663,2024-10-09 06:04:30.317,True
788,597,336,1103,2024-06-06 14:30:43.138,2024-10-09 06:04:30.317,True
795,600,310,3597,2024-08-14 01:10:14.084,2024-10-09 06:04:30.317,False
799,600,342,2874,2024-03-07 15:11:10.398,2024-10-09 06:04:30.318,True
804,603,389,2881,2023-12-19 03:43:36.156,2024-10-09 06:04:30.318,False
809,609,317,80,2024-03-29 05:10:14.691,2024-10-09 06:04:30.318,True
822,617,402,2864,2024-08-27 04:29:27.674,2024-10-09 06:04:30.319,False
833,635,311,2608,2024-07-30 04:48:34.365,2024-10-09 06:04:30.319,False
845,624,369,3355,2024-04-02 11:15:45.968,2024-10-09 06:04:30.319,False
855,624,341,2478,2023-11-28 07:58:43.235,2024-10-09 06:04:30.319,True
861,627,360,2949,2024-03-06 11:33:50.010,2024-10-09 06:04:30.319,True
873,647,356,1197,2024-06-06 06:16:52.318,2024-10-09 06:04:30.319,False
886,625,367,329,2024-07-24 20:02:46.153,2024-10-09 06:04:30.321,False
898,631,322,2773,2023-10-22 18:08:59.213,2024-10-09 06:04:30.327,False
903,638,327,3578,2023-12-21 12:34:56.992,2024-10-09 06:04:30.327,True
914,642,330,2336,2024-05-17 21:48:30.969,2024-10-09 06:04:30.327,False
925,643,352,255,2024-04-02 01:13:18.831,2024-10-09 06:04:30.327,True
936,658,392,2650,2023-11-25 00:03:04.725,2024-10-09 06:04:30.327,False
945,663,313,1535,2024-01-01 18:26:06.714,2024-10-09 06:04:30.332,True
954,645,402,875,2023-10-30 01:44:50.107,2024-10-09 06:04:30.339,False
965,645,364,1816,2024-06-27 04:26:25.416,2024-10-09 06:04:30.339,True
978,659,353,2749,2024-09-27 18:32:01.655,2024-10-09 06:04:30.339,True
988,661,337,2040,2023-11-14 22:19:01.396,2024-10-09 06:04:30.339,True
1002,670,386,1033,2024-01-12 04:21:07.336,2024-10-09 06:04:30.339,False
1013,667,377,1993,2024-04-21 20:01:16.403,2024-10-09 06:04:30.339,False
1024,673,325,642,2024-07-14 09:18:20.543,2024-10-09 06:04:30.339,True
1032,672,321,1873,2023-10-16 05:21:38.168,2024-10-09 06:04:30.339,True
1049,677,377,1257,2024-09-23 05:03:48.967,2024-10-09 06:04:30.340,True
1060,678,399,2899,2024-03-16 19:10:59.877,2024-10-09 06:04:30.340,True
96,540,386,1578,2024-07-29 12:45:44.892,2024-10-09 06:04:30.271,False
103,512,318,2867,2024-01-04 07:42:25.002,2024-10-09 06:04:30.271,True
111,591,315,1384,2023-10-23 14:16:25.852,2024-10-09 06:04:30.271,False
122,533,341,425,2024-05-16 09:49:23.976,2024-10-09 06:04:30.271,False
131,526,333,2856,2024-09-23 11:01:53.422,2024-10-09 06:04:30.271,True
140,554,357,2272,2024-07-01 15:04:09.206,2024-10-09 06:04:30.271,False
156,595,319,1436,2024-04-08 02:15:14.025,2024-10-09 06:04:30.272,False
163,596,337,2537,2024-01-28 05:07:45.498,2024-10-09 06:04:30.273,True
177,596,394,829,2024-06-27 13:44:10.590,2024-10-09 06:04:30.273,True
190,599,346,1180,2024-09-17 07:38:35.284,2024-10-09 06:04:30.273,False
203,604,379,3514,2024-02-20 15:41:25.767,2024-10-09 06:04:30.273,False
212,689,378,1066,2024-09-05 14:33:37.250,2024-10-09 06:04:30.275,False
224,691,354,2248,2024-01-03 17:21:46.461,2024-10-09 06:04:30.275,False
239,698,320,1373,2023-11-21 06:56:12.636,2024-10-09 06:04:30.279,True
253,692,329,1172,2023-12-10 05:07:44.670,2024-10-09 06:04:30.280,True
261,697,399,2716,2023-11-18 04:46:18.773,2024-10-09 06:04:30.280,True
275,702,388,2594,2023-11-14 13:23:17.356,2024-10-09 06:04:30.280,True
285,701,337,1483,2023-12-13 02:44:56.431,2024-10-09 06:04:30.280,False
297,535,397,2610,2024-06-28 21:42:19.416,2024-10-09 06:04:30.281,True
318,549,338,1776,2024-06-13 22:28:28.826,2024-10-09 06:04:30.296,False
328,565,389,91,2024-01-30 14:07:19.064,2024-10-09 06:04:30.297,False
344,565,388,1534,2024-08-29 04:59:17.649,2024-10-09 06:04:30.297,True
353,579,399,450,2024-05-31 13:50:44.704,2024-10-09 06:04:30.297,False
371,525,342,578,2024-06-28 19:14:52.486,2024-10-09 06:04:30.297,False
384,534,383,3122,2023-10-20 20:15:30.384,2024-10-09 06:04:30.297,False
397,541,373,815,2023-11-07 03:17:32.908,2024-10-09 06:04:30.297,True
408,546,327,3082,2024-01-01 14:06:52.714,2024-10-09 06:04:30.297,True
421,556,348,807,2024-07-31 08:41:38.992,2024-10-09 06:04:30.298,True
434,569,356,1589,2024-01-03 02:35:56.754,2024-10-09 06:04:30.298,False
447,572,324,2975,2024-10-07 02:37:37.584,2024-10-09 06:04:30.298,True
458,528,352,285,2024-04-03 06:25:16.545,2024-10-09 06:04:30.298,True
473,537,375,1955,2024-06-03 15:12:36.751,2024-10-09 06:04:30.299,False
487,548,331,1348,2024-09-16 23:47:09.141,2024-10-09 06:04:30.299,False
497,551,362,3548,2024-06-01 23:53:15.882,2024-10-09 06:04:30.299,False
509,558,381,585,2024-01-09 19:20:29.414,2024-10-09 06:04:30.300,True
521,562,317,2925,2024-08-09 00:19:11.515,2024-10-09 06:04:30.300,False
531,563,312,184,2023-12-02 17:11:23.909,2024-10-09 06:04:30.301,True
545,566,312,1723,2024-01-26 09:02:41.737,2024-10-09 06:04:30.301,True
557,628,341,896,2024-05-05 13:58:05.849,2024-10-09 06:04:30.301,True
569,634,377,3347,2024-04-04 10:05:51.389,2024-10-09 06:04:30.301,True
585,648,339,331,2023-12-06 15:01:03.028,2024-10-09 06:04:30.302,False
598,660,338,672,2024-09-02 18:01:54.726,2024-10-09 06:04:30.302,False
609,679,406,768,2024-01-01 21:29:54.006,2024-10-09 06:04:30.303,True
621,567,320,56,2024-09-08 13:33:11.676,2024-10-09 06:04:30.303,True
630,567,319,2049,2024-05-25 21:59:48.254,2024-10-09 06:04:30.303,False
642,578,349,2419,2024-01-18 04:38:14.848,2024-10-09 06:04:30.303,False
655,594,343,2551,2023-11-22 09:33:03.158,2024-10-09 06:04:30.304,True
666,606,350,412,2024-04-25 09:38:24.891,2024-10-09 06:04:30.305,False
677,612,313,2358,2023-11-14 12:30:58.978,2024-10-09 06:04:30.308,True
692,616,327,1939,2024-03-06 20:20:23.125,2024-10-09 06:04:30.309,True
704,586,398,2392,2024-07-01 09:32:55.029,2024-10-09 06:04:30.311,False
710,588,342,798,2024-03-03 16:58:45.645,2024-10-09 06:04:30.311,True
730,622,334,2571,2024-01-03 12:40:14.249,2024-10-09 06:04:30.313,False
746,633,319,2836,2024-05-28 14:49:05.243,2024-10-09 06:04:30.315,True
820,617,350,1207,2024-05-01 08:25:10.704,2024-10-09 06:04:30.319,False
834,635,323,3427,2024-06-15 08:19:14.736,2024-10-09 06:04:30.319,False
846,624,401,432,2024-01-16 06:59:54.582,2024-10-09 06:04:30.319,True
856,624,360,2311,2023-12-21 15:32:29.555,2024-10-09 06:04:30.319,True
866,632,342,2726,2023-10-13 19:22:15.482,2024-10-09 06:04:30.319,False
879,647,309,1078,2024-06-09 06:49:57.174,2024-10-09 06:04:30.320,True
891,631,325,2445,2024-01-29 09:12:18.547,2024-10-09 06:04:30.321,True
905,638,341,2683,2023-10-11 21:48:32.591,2024-10-09 06:04:30.327,True
919,642,337,2396,2024-02-09 08:15:11.140,2024-10-09 06:04:30.327,True
933,650,368,1613,2024-09-12 18:56:58.023,2024-10-09 06:04:30.327,False
941,658,313,2717,2024-05-26 11:24:53.170,2024-10-09 06:04:30.327,False
956,652,406,3494,2024-02-15 12:55:30.878,2024-10-09 06:04:30.339,False
967,656,314,2544,2024-04-25 23:53:13.917,2024-10-09 06:04:30.339,True
981,662,390,3558,2024-09-29 10:51:14.274,2024-10-09 06:04:30.339,False
992,657,349,2459,2023-12-05 06:14:22.311,2024-10-09 06:04:30.339,False
1006,670,342,3483,2023-12-29 01:07:18.976,2024-10-09 06:04:30.339,False
1014,673,323,1137,2024-09-27 14:24:55.223,2024-10-09 06:04:30.339,True
1037,671,354,1967,2023-11-26 13:47:06.001,2024-10-09 06:04:30.339,True
1043,676,380,3289,2023-11-08 13:58:58.609,2024-10-09 06:04:30.340,False
1056,678,351,1823,2024-04-07 16:27:08.882,2024-10-09 06:04:30.340,False
1069,681,395,513,2024-09-27 06:55:44.850,2024-10-09 06:04:30.340,False
89,543,334,1117,2024-07-22 19:16:38.618,2024-10-09 06:04:30.271,False
107,512,382,753,2024-08-12 23:00:44.640,2024-10-09 06:04:30.271,False
115,704,364,2180,2024-04-01 18:37:20.093,2024-10-09 06:04:30.271,False
127,704,346,2993,2023-12-15 18:26:42.511,2024-10-09 06:04:30.271,False
139,705,370,2911,2024-05-02 17:28:23.137,2024-10-09 06:04:30.271,True
152,589,318,909,2023-12-10 04:42:51.197,2024-10-09 06:04:30.272,True
166,584,344,1762,2024-06-07 01:28:49.305,2024-10-09 06:04:30.273,False
176,596,396,1144,2024-01-30 04:41:37.316,2024-10-09 06:04:30.273,True
192,599,308,2305,2024-10-08 09:17:22.305,2024-10-09 06:04:30.273,True
198,611,332,3247,2024-05-16 23:39:32.606,2024-10-09 06:04:30.273,False
209,689,404,1708,2024-07-23 02:25:25.486,2024-10-09 06:04:30.274,True
222,688,321,1627,2023-12-24 08:32:48.543,2024-10-09 06:04:30.275,True
238,706,335,2750,2024-06-25 16:34:40.764,2024-10-09 06:04:30.279,False
248,698,375,287,2024-02-15 10:00:52.178,2024-10-09 06:04:30.280,False
260,696,333,1356,2024-01-14 10:27:35.270,2024-10-09 06:04:30.280,False
278,695,378,1917,2023-11-12 22:31:31.395,2024-10-09 06:04:30.280,True
291,531,392,1968,2023-11-22 20:27:15.277,2024-10-09 06:04:30.280,True
306,535,399,2584,2023-10-10 19:54:49.272,2024-10-09 06:04:30.282,False
319,549,397,2251,2024-06-15 17:53:23.317,2024-10-09 06:04:30.296,False
329,557,370,983,2023-12-13 23:19:34.430,2024-10-09 06:04:30.297,False
340,574,356,498,2024-05-22 02:04:21.994,2024-10-09 06:04:30.297,False
356,517,325,1748,2024-05-19 13:34:23.715,2024-10-09 06:04:30.297,False
365,574,394,927,2024-04-28 22:26:38.984,2024-10-09 06:04:30.297,False
382,525,339,69,2024-08-17 19:58:00.645,2024-10-09 06:04:30.297,True
395,534,371,1588,2024-05-07 00:38:56.370,2024-10-09 06:04:30.297,True
420,556,363,2756,2024-04-15 08:08:17.845,2024-10-09 06:04:30.298,True
424,556,326,1805,2023-12-25 20:29:48.958,2024-10-09 06:04:30.298,False
441,570,380,317,2024-06-29 22:16:23.541,2024-10-09 06:04:30.298,True
455,528,333,1744,2024-04-13 00:36:19.071,2024-10-09 06:04:30.298,False
470,537,313,2830,2024-09-03 16:58:34.503,2024-10-09 06:04:30.299,False
478,538,329,3443,2023-12-24 19:33:34.067,2024-10-09 06:04:30.299,False
491,548,333,3489,2023-12-12 10:30:51.771,2024-10-09 06:04:30.299,False
507,555,384,3254,2023-11-29 07:55:10.524,2024-10-09 06:04:30.300,True
518,558,403,1614,2024-04-03 12:42:58.393,2024-10-09 06:04:30.300,True
529,563,315,396,2024-03-10 14:22:29.940,2024-10-09 06:04:30.301,False
540,575,389,1798,2024-06-03 20:13:48.557,2024-10-09 06:04:30.301,True
553,590,362,2879,2024-03-02 22:28:58.117,2024-10-09 06:04:30.301,True
570,641,375,120,2024-04-18 12:08:32.348,2024-10-09 06:04:30.302,True
581,644,341,3595,2024-02-28 10:39:13.049,2024-10-09 06:04:30.302,True
592,660,363,187,2024-03-05 19:49:15.584,2024-10-09 06:04:30.302,True
606,664,335,3093,2023-12-26 08:58:43.176,2024-10-09 06:04:30.302,True
617,664,370,1101,2023-11-15 16:18:26.787,2024-10-09 06:04:30.303,True
632,573,310,3096,2023-10-15 14:45:21.935,2024-10-09 06:04:30.303,True
645,582,335,337,2024-02-12 00:41:33.888,2024-10-09 06:04:30.304,False
656,594,331,3051,2024-08-16 21:19:50.451,2024-10-09 06:04:30.304,True
665,601,368,451,2024-02-09 15:37:05.278,2024-10-09 06:04:30.305,False
675,607,340,774,2024-09-01 07:44:39.070,2024-10-09 06:04:30.308,True
686,613,380,2389,2024-09-06 08:27:32.470,2024-10-09 06:04:30.309,True
700,583,376,2487,2024-05-15 11:10:36.911,2024-10-09 06:04:30.311,False
713,588,335,3451,2023-10-29 22:26:02.916,2024-10-09 06:04:30.311,False
736,629,382,606,2024-09-02 20:02:37.695,2024-10-09 06:04:30.315,False
749,640,364,3224,2024-08-17 04:57:28.073,2024-10-09 06:04:30.315,False
760,686,385,3254,2024-07-28 16:42:11.107,2024-10-09 06:04:30.315,False
771,684,400,125,2024-03-24 08:50:14.122,2024-10-09 06:04:30.316,False
776,685,360,1675,2024-02-16 13:19:21.353,2024-10-09 06:04:30.316,False
783,597,358,3154,2024-07-09 01:20:28.878,2024-10-09 06:04:30.317,False
790,608,373,2978,2023-12-09 14:11:51.104,2024-10-09 06:04:30.317,True
794,600,313,250,2023-10-20 04:47:38.465,2024-10-09 06:04:30.317,False
800,600,377,3159,2024-02-02 11:53:49.916,2024-10-09 06:04:30.318,True
806,603,390,869,2024-03-26 23:52:38.988,2024-10-09 06:04:30.318,False
811,610,373,3128,2024-07-01 19:33:22.403,2024-10-09 06:04:30.318,False
823,617,381,1354,2024-06-30 21:07:09.465,2024-10-09 06:04:30.319,True
835,635,343,3283,2024-09-26 14:06:57.677,2024-10-09 06:04:30.319,False
848,623,377,1020,2024-03-04 00:40:04.948,2024-10-09 06:04:30.319,False
872,639,391,2111,2023-10-21 18:46:27.745,2024-10-09 06:04:30.319,True
881,653,346,287,2024-09-26 18:14:06.913,2024-10-09 06:04:30.320,True
893,631,355,1396,2024-09-18 20:53:01.905,2024-10-09 06:04:30.321,True
910,638,381,3412,2024-07-02 20:02:54.408,2024-10-09 06:04:30.327,False
921,642,406,1046,2023-10-10 06:11:59.032,2024-10-09 06:04:30.327,True
931,654,346,2444,2023-11-27 19:56:07.605,2024-10-09 06:04:30.327,False
952,663,335,2896,2024-06-08 08:38:19.643,2024-10-09 06:04:30.335,True
960,645,355,496,2024-02-17 01:09:07.348,2024-10-09 06:04:30.339,True
971,659,361,1303,2024-05-07 04:50:26.254,2024-10-09 06:04:30.339,True
980,662,336,2839,2024-09-29 02:18:59.144,2024-10-09 06:04:30.339,True
984,659,392,10,2024-06-01 20:26:19.774,2024-10-09 06:04:30.339,False
997,668,371,897,2024-05-29 12:37:04.416,2024-10-09 06:04:30.339,False
1010,673,336,3402,2024-01-26 17:24:49.148,2024-10-09 06:04:30.339,True
1023,667,331,2594,2024-09-03 07:59:38.531,2024-10-09 06:04:30.339,True
1033,672,364,1614,2024-03-18 14:26:56.160,2024-10-09 06:04:30.339,True
1045,675,387,1352,2024-04-18 01:25:14.109,2024-10-09 06:04:30.340,False
1065,680,380,891,2024-03-03 15:21:32.388,2024-10-09 06:04:30.340,True
92,524,361,2264,2024-05-26 08:13:08.165,2024-10-09 06:04:30.271,False
116,533,354,1849,2024-03-07 23:03:15.059,2024-10-09 06:04:30.271,True
126,544,373,2387,2024-03-15 00:30:33.593,2024-10-09 06:04:30.271,True
146,591,400,1105,2024-03-16 03:44:23.536,2024-10-09 06:04:30.272,False
150,589,308,1339,2024-08-08 06:53:39.901,2024-10-09 06:04:30.272,True
165,707,404,239,2024-06-21 17:12:12.621,2024-10-09 06:04:30.273,True
179,596,368,2332,2024-01-31 09:56:46.256,2024-10-09 06:04:30.273,False
183,707,359,3119,2024-03-13 13:09:01.996,2024-10-09 06:04:30.273,True
196,611,390,75,2024-06-09 05:34:34.782,2024-10-09 06:04:30.273,False
214,689,319,1153,2024-09-20 02:21:17.221,2024-10-09 06:04:30.275,True
229,706,386,662,2024-10-09 05:55:07.427,2024-10-09 06:04:30.275,False
244,698,354,2230,2024-01-06 14:17:00.338,2024-10-09 06:04:30.280,True
255,692,376,1554,2024-01-19 20:41:45.564,2024-10-09 06:04:30.280,True
269,696,316,962,2024-08-28 06:02:50.558,2024-10-09 06:04:30.280,True
290,531,376,684,2024-08-12 13:35:02.323,2024-10-09 06:04:30.280,False
300,695,355,423,2024-07-22 11:15:03.087,2024-10-09 06:04:30.281,True
311,535,332,1776,2024-02-20 03:06:20.387,2024-10-09 06:04:30.282,False
324,557,396,3283,2023-12-27 10:15:28.327,2024-10-09 06:04:30.296,False
341,565,393,159,2024-05-29 09:02:43.605,2024-10-09 06:04:30.297,True
349,708,337,2653,2023-11-16 20:14:08.192,2024-10-09 06:04:30.297,True
362,517,339,2709,2024-04-27 13:08:51.617,2024-10-09 06:04:30.297,False
380,534,361,2470,2024-01-24 12:55:25.601,2024-10-09 06:04:30.297,False
394,534,360,517,2024-01-31 07:24:12.140,2024-10-09 06:04:30.297,False
405,542,310,799,2024-09-28 21:15:12.234,2024-10-09 06:04:30.297,True
418,553,403,2325,2024-05-16 12:10:09.686,2024-10-09 06:04:30.298,False
429,561,396,3398,2024-02-15 03:28:36.403,2024-10-09 06:04:30.298,False
446,570,334,1684,2024-09-07 05:13:03.808,2024-10-09 06:04:30.298,True
452,572,365,1309,2024-08-13 16:09:50.493,2024-10-09 06:04:30.298,True
463,536,387,2132,2024-04-17 08:37:26.532,2024-10-09 06:04:30.299,False
505,548,316,1259,2023-11-05 10:52:25.278,2024-10-09 06:04:30.299,True
590,655,340,2728,2023-12-28 10:51:00.661,2024-10-09 06:04:30.302,True
597,660,381,1934,2024-02-12 23:02:03.683,2024-10-09 06:04:30.302,True
610,664,399,1045,2024-07-10 02:21:33.724,2024-10-09 06:04:30.303,False
624,567,314,2733,2024-05-11 02:06:43.475,2024-10-09 06:04:30.303,False
636,573,405,132,2023-10-24 20:57:38.007,2024-10-09 06:04:30.303,False
647,592,332,2803,2024-01-20 06:10:39.535,2024-10-09 06:04:30.304,False
660,601,337,1841,2023-11-20 14:45:02.885,2024-10-09 06:04:30.304,False
669,606,366,1232,2023-11-05 11:51:13.869,2024-10-09 06:04:30.305,True
682,612,360,1372,2024-01-20 10:06:07.483,2024-10-09 06:04:30.308,True
695,619,327,2573,2024-03-18 07:45:03.691,2024-10-09 06:04:30.309,False
709,581,320,2877,2023-10-30 14:41:07.978,2024-10-09 06:04:30.311,True
722,602,373,749,2024-09-14 10:01:48.470,2024-10-09 06:04:30.312,False
723,602,392,2416,2024-02-05 10:09:47.580,2024-10-09 06:04:30.312,True
733,629,329,2665,2024-10-08 13:17:57.574,2024-10-09 06:04:30.314,True
743,633,390,1162,2024-01-05 02:00:43.099,2024-10-09 06:04:30.315,True
757,683,358,245,2023-10-20 15:53:26.081,2024-10-09 06:04:30.315,True
765,682,394,3365,2024-06-26 07:50:36.752,2024-10-09 06:04:30.315,False
812,610,315,3008,2024-07-19 00:57:04.596,2024-10-09 06:04:30.318,True
826,617,311,1548,2023-10-25 03:05:30.802,2024-10-09 06:04:30.319,False
839,623,368,3557,2023-10-27 15:50:23.816,2024-10-09 06:04:30.319,True
