id,userId,courseContentId,totalTimeSpent,lastAccessed,createdAt,completed
852,624,315,2497,2024-06-22 23:08:36.564,2024-10-09 06:04:30.319,True
863,636,398,1770,2023-12-05 23:00:58.174,2024-10-09 06:04:30.319,False
878,653,336,1566,2023-11-29 03:41:23.113,2024-10-09 06:04:30.320,False
897,626,340,1224,2024-04-24 00:30:17.174,2024-10-09 06:04:30.321,True
907,638,336,2985,2023-12-02 20:49:09.401,2024-10-09 06:04:30.327,False
915,642,380,3242,2024-02-14 22:20:38.635,2024-10-09 06:04:30.327,True
928,650,326,501,2023-10-15 12:45:51.674,2024-10-09 06:04:30.327,False
943,658,374,1457,2024-05-06 02:25:37.031,2024-10-09 06:04:30.327,True
955,645,346,3025,2024-08-18 20:28:10.292,2024-10-09 06:04:30.339,False
964,651,325,2918,2023-12-18 05:37:05.155,2024-10-09 06:04:30.339,False
970,656,341,1976,2023-12-25 23:36:22.133,2024-10-09 06:04:30.339,True
982,657,396,995,2024-07-16 04:54:16.599,2024-10-09 06:04:30.339,True
994,668,315,2370,2024-10-08 01:54:13.754,2024-10-09 06:04:30.339,False
1000,668,337,2204,2024-06-08 07:49:15.052,2024-10-09 06:04:30.339,True
1011,667,371,909,2024-09-02 02:13:17.043,2024-10-09 06:04:30.339,True
1020,667,397,3237,2024-09-16 20:36:55.812,2024-10-09 06:04:30.339,False
1030,672,362,2862,2024-08-05 07:16:47.279,2024-10-09 06:04:30.339,True
1046,675,392,2630,2024-03-08 20:24:15.085,2024-10-09 06:04:30.340,True
1055,678,368,3017,2024-01-01 20:47:57.817,2024-10-09 06:04:30.340,True
1071,680,370,1254,2024-05-13 08:25:09.958,2024-10-09 06:04:30.340,True
90,543,379,598,2024-10-05 02:05:04.780,2024-10-09 06:04:30.271,False
104,545,309,478,2024-04-02 02:54:50.335,2024-10-09 06:04:30.271,True
113,591,322,1122,2024-08-26 20:45:09.230,2024-10-09 06:04:30.271,False
125,529,348,3375,2023-10-14 23:45:31.532,2024-10-09 06:04:30.271,True
136,526,387,826,2023-10-21 06:12:16.508,2024-10-09 06:04:30.271,False
149,589,388,2571,2024-07-31 09:30:02.648,2024-10-09 06:04:30.272,True
162,595,315,449,2024-08-22 19:55:58.866,2024-10-09 06:04:30.273,False
174,707,321,1887,2024-03-10 16:08:54.855,2024-10-09 06:04:30.273,False
189,587,397,1709,2023-10-22 03:09:28.312,2024-10-09 06:04:30.273,False
200,599,373,26,2024-06-11 09:28:07.848,2024-10-09 06:04:30.273,False
210,689,342,1482,2024-07-18 11:29:28.216,2024-10-09 06:04:30.275,True
226,691,330,1013,2024-05-06 20:32:57.778,2024-10-09 06:04:30.275,False
241,706,382,199,2024-05-22 15:56:39.843,2024-10-09 06:04:30.280,True
265,695,381,377,2024-02-03 18:36:05.087,2024-10-09 06:04:30.280,True
277,702,345,3157,2024-07-02 08:12:30.821,2024-10-09 06:04:30.280,True
283,692,406,322,2024-05-25 15:09:35.583,2024-10-09 06:04:30.280,False
302,535,320,1072,2024-08-30 02:44:15.031,2024-10-09 06:04:30.282,False
316,549,343,189,2024-09-21 04:16:04.620,2024-10-09 06:04:30.296,False
330,565,332,2573,2024-07-14 19:47:11.837,2024-10-09 06:04:30.297,True
339,571,390,387,2024-04-10 17:10:02.554,2024-10-09 06:04:30.297,False
352,579,360,2291,2023-12-28 04:02:54.432,2024-10-09 06:04:30.297,False
366,525,360,2114,2024-06-13 09:21:36.310,2024-10-09 06:04:30.297,True
377,532,312,2249,2024-08-15 12:39:20.055,2024-10-09 06:04:30.297,False
391,541,371,2226,2024-03-19 06:00:25.490,2024-10-09 06:04:30.297,True
399,532,311,2454,2023-12-02 04:19:59.129,2024-10-09 06:04:30.297,True
409,546,376,716,2024-09-13 18:12:51.495,2024-10-09 06:04:30.297,True
431,564,342,560,2024-03-11 08:46:06.759,2024-10-09 06:04:30.298,True
442,570,363,3488,2024-03-29 03:21:46.207,2024-10-09 06:04:30.298,False
457,528,329,3553,2024-06-26 05:25:14.875,2024-10-09 06:04:30.298,False
471,537,341,3536,2024-09-04 23:58:03.409,2024-10-09 06:04:30.299,True
483,548,312,635,2023-12-20 02:39:58.474,2024-10-09 06:04:30.299,False
492,550,375,126,2024-03-18 10:57:43.724,2024-10-09 06:04:30.299,True
504,555,332,1234,2023-10-13 09:39:41.323,2024-10-09 06:04:30.299,False
519,558,342,2965,2024-10-01 08:22:14.941,2024-10-09 06:04:30.300,False
532,563,372,3592,2024-06-12 06:38:04.518,2024-10-09 06:04:30.301,False
548,580,323,1309,2023-12-31 00:08:11.495,2024-10-09 06:04:30.301,True
562,628,346,2742,2024-02-24 17:18:31.389,2024-10-09 06:04:30.301,True
574,641,327,1252,2023-11-20 00:26:17.615,2024-10-09 06:04:30.302,False
587,655,355,1123,2024-09-26 01:30:14.755,2024-10-09 06:04:30.302,True
599,664,351,1916,2024-09-01 16:09:55.715,2024-10-09 06:04:30.302,True
611,679,405,2634,2024-07-04 16:58:48.991,2024-10-09 06:04:30.303,True
625,568,332,676,2023-10-22 09:10:09.051,2024-10-09 06:04:30.303,True
635,576,396,2530,2024-06-10 08:50:18.103,2024-10-09 06:04:30.303,True
649,593,337,2876,2024-06-01 23:48:57.344,2024-10-09 06:04:30.304,True
662,601,367,857,2024-03-03 17:56:41.455,2024-10-09 06:04:30.304,True
674,607,318,2167,2024-01-18 05:54:55.613,2024-10-09 06:04:30.308,True
687,613,334,376,2024-01-21 01:29:32.077,2024-10-09 06:04:30.309,True
699,583,349,296,2023-12-20 16:08:56.587,2024-10-09 06:04:30.311,False
716,586,364,3351,2023-12-29 00:50:19.888,2024-10-09 06:04:30.311,True
724,622,369,1444,2024-02-04 11:13:53.766,2024-10-09 06:04:30.313,False
737,629,353,3158,2023-11-13 02:17:58.875,2024-10-09 06:04:30.315,True
748,633,385,1321,2023-12-30 08:07:29.640,2024-10-09 06:04:30.315,True
817,610,398,140,2024-06-18 01:09:29.062,2024-10-09 06:04:30.318,True
830,620,322,2933,2024-10-08 11:44:12.082,2024-10-09 06:04:30.319,True
844,624,376,2831,2024-08-08 19:15:30.494,2024-10-09 06:04:30.319,False
850,635,327,3168,2024-06-11 01:14:32.172,2024-10-09 06:04:30.319,True
864,636,356,2471,2024-08-28 19:41:53.955,2024-10-09 06:04:30.319,False
880,653,368,1972,2024-10-06 02:41:47.836,2024-10-09 06:04:30.320,False
890,631,406,3162,2024-08-07 12:51:49.671,2024-10-09 06:04:30.321,False
902,638,351,520,2023-11-04 00:47:55.246,2024-10-09 06:04:30.327,True
918,642,324,3175,2024-04-20 00:15:23.789,2024-10-09 06:04:30.327,False
938,658,351,1769,2024-06-27 04:50:28.742,2024-10-09 06:04:30.327,True
951,665,360,1741,2024-05-17 12:28:03.259,2024-10-09 06:04:30.338,True
961,645,328,1067,2024-09-27 15:11:13.319,2024-10-09 06:04:30.339,True
974,659,340,1302,2023-12-23 09:18:41.679,2024-10-09 06:04:30.339,False
985,662,334,1889,2024-08-29 19:11:06.589,2024-10-09 06:04:30.339,False
999,668,338,1477,2024-01-18 13:41:39.673,2024-10-09 06:04:30.339,False
1008,673,362,1339,2023-11-04 17:16:40.352,2024-10-09 06:04:30.339,False
1018,673,354,2830,2024-02-29 22:47:00.896,2024-10-09 06:04:30.339,False
1029,672,331,2890,2023-11-09 09:17:59.359,2024-10-09 06:04:30.339,False
1054,677,385,2145,2024-01-12 06:54:09.676,2024-10-09 06:04:30.340,False
1066,680,337,1367,2023-11-14 00:34:40.500,2024-10-09 06:04:30.340,True
100,518,323,2262,2023-10-18 20:15:17.555,2024-10-09 06:04:30.271,True
112,545,370,1161,2024-01-09 07:43:55.776,2024-10-09 06:04:30.271,False
119,529,325,2452,2024-07-29 17:10:59.033,2024-10-09 06:04:30.271,False
132,526,386,1380,2023-10-19 20:08:57.327,2024-10-09 06:04:30.271,False
137,554,398,1884,2024-02-17 20:44:40.840,2024-10-09 06:04:30.271,False
155,595,383,1119,2024-04-09 20:47:59.724,2024-10-09 06:04:30.272,False
169,584,314,2524,2024-08-04 07:33:17.386,2024-10-09 06:04:30.273,True
182,707,390,3383,2024-03-30 07:38:59.575,2024-10-09 06:04:30.273,True
195,599,361,676,2024-09-25 04:39:51.399,2024-10-09 06:04:30.273,False
208,689,359,890,2024-05-05 10:32:09.945,2024-10-09 06:04:30.274,True
221,688,401,1402,2024-02-08 23:58:45.811,2024-10-09 06:04:30.275,False
233,688,362,555,2024-05-11 13:01:59.142,2024-10-09 06:04:30.275,False
245,694,356,643,2024-04-30 04:11:32.764,2024-10-09 06:04:30.280,False
257,697,355,3049,2024-08-26 01:02:58.706,2024-10-09 06:04:30.280,True
270,702,346,3492,2024-02-24 06:15:53.598,2024-10-09 06:04:30.280,False
289,692,399,3373,2023-11-06 11:32:00.451,2024-10-09 06:04:30.280,True
295,535,328,286,2023-10-19 01:42:01.421,2024-10-09 06:04:30.281,False
308,549,339,221,2023-10-12 17:03:08.645,2024-10-09 06:04:30.282,False
321,552,339,1452,2023-12-29 01:54:26.591,2024-10-09 06:04:30.296,False
333,571,310,3275,2023-11-27 03:44:19.937,2024-10-09 06:04:30.297,False
343,565,382,3397,2024-09-10 05:59:59.962,2024-10-09 06:04:30.297,False
358,519,404,2897,2024-03-03 07:16:11.262,2024-10-09 06:04:30.297,True
369,525,312,1811,2024-08-01 06:55:22.924,2024-10-09 06:04:30.297,False
378,525,364,1569,2023-10-26 14:47:07.117,2024-10-09 06:04:30.297,False
392,579,377,1573,2024-03-23 13:12:02.033,2024-10-09 06:04:30.297,False
404,541,382,3053,2024-09-19 09:12:57.312,2024-10-09 06:04:30.297,True
417,556,386,2953,2024-01-17 05:49:44.558,2024-10-09 06:04:30.298,False
423,559,361,1740,2024-03-18 23:27:51.506,2024-10-09 06:04:30.298,False
444,570,322,2338,2024-05-16 22:38:24.387,2024-10-09 06:04:30.298,False
456,528,319,3464,2024-05-16 16:10:50.982,2024-10-09 06:04:30.298,False
465,530,372,810,2023-11-13 17:57:45.059,2024-10-09 06:04:30.299,False
476,538,390,1107,2024-09-08 04:01:40.800,2024-10-09 06:04:30.299,False
485,548,349,1860,2024-08-29 04:32:38.915,2024-10-09 06:04:30.299,True
498,555,340,716,2023-12-25 00:20:07.263,2024-10-09 06:04:30.299,True
511,558,321,1843,2024-08-17 13:07:09.827,2024-10-09 06:04:30.300,True
523,562,336,1733,2024-04-12 10:12:06.654,2024-10-09 06:04:30.300,False
538,566,311,1213,2024-07-27 07:01:56.812,2024-10-09 06:04:30.301,True
543,575,355,1807,2023-11-03 12:27:00.669,2024-10-09 06:04:30.301,True
552,621,385,313,2024-07-22 11:12:07.618,2024-10-09 06:04:30.301,False
564,634,325,1856,2024-04-28 00:36:45.484,2024-10-09 06:04:30.301,False
576,641,353,1922,2024-06-06 16:05:54.934,2024-10-09 06:04:30.302,True
584,648,338,159,2024-05-08 20:40:31.797,2024-10-09 06:04:30.302,True
601,660,384,2281,2024-07-15 04:06:22.057,2024-10-09 06:04:30.302,True
605,664,378,2093,2024-09-15 16:55:04.512,2024-10-09 06:04:30.302,True
615,679,339,2459,2024-09-19 21:51:14.370,2024-10-09 06:04:30.303,True
633,568,366,3176,2024-06-22 08:03:46.376,2024-10-09 06:04:30.303,True
646,585,318,610,2024-06-11 05:10:11.949,2024-10-09 06:04:30.304,False
657,598,367,2077,2024-02-29 10:35:24.572,2024-10-09 06:04:30.304,False
671,607,332,3548,2024-08-13 01:22:11.237,2024-10-09 06:04:30.308,False
683,612,351,3447,2023-10-27 07:42:55.951,2024-10-09 06:04:30.308,True
697,581,313,1508,2024-05-26 23:01:31.278,2024-10-09 06:04:30.311,False
707,586,319,3156,2024-09-13 23:50:36.342,2024-10-09 06:04:30.311,True
718,586,348,1513,2024-03-05 00:57:09.862,2024-10-09 06:04:30.311,True
728,629,363,838,2024-08-13 13:41:27.207,2024-10-09 06:04:30.313,False
740,633,313,1265,2024-04-07 11:59:39.513,2024-10-09 06:04:30.315,True
750,640,347,2566,2024-06-19 18:52:41.714,2024-10-09 06:04:30.315,False
761,683,360,1592,2024-08-14 00:02:26.628,2024-10-09 06:04:30.315,False
767,684,351,210,2024-02-02 14:01:20.035,2024-10-09 06:04:30.315,False
775,685,316,1700,2024-02-07 11:22:45.606,2024-10-09 06:04:30.316,True
781,597,391,1258,2023-10-17 23:55:54.063,2024-10-09 06:04:30.317,True
789,597,344,3139,2024-08-09 23:28:34.638,2024-10-09 06:04:30.317,True
796,600,320,2542,2024-04-05 13:20:46.965,2024-10-09 06:04:30.317,True
801,603,352,491,2024-09-02 04:06:49.860,2024-10-09 06:04:30.318,False
808,609,309,1542,2024-09-07 05:44:23.362,2024-10-09 06:04:30.318,False
813,614,377,1614,2024-04-24 11:41:10.360,2024-10-09 06:04:30.318,True
829,620,358,1744,2024-07-19 08:26:52.172,2024-10-09 06:04:30.319,True
842,623,315,2353,2024-03-26 12:11:42.954,2024-10-09 06:04:30.319,True
857,627,319,2002,2024-02-10 16:28:14.004,2024-10-09 06:04:30.319,True
870,639,316,1498,2024-08-12 14:19:19.688,2024-10-09 06:04:30.319,False
882,647,398,2351,2024-02-19 23:18:00.803,2024-10-09 06:04:30.320,False
892,630,404,3051,2024-04-19 18:08:57.482,2024-10-09 06:04:30.321,False
906,638,376,1105,2024-02-15 19:04:48.536,2024-10-09 06:04:30.327,False
917,643,357,2504,2024-06-25 07:36:27.857,2024-10-09 06:04:30.327,True
934,650,385,1810,2024-03-10 20:59:38.842,2024-10-09 06:04:30.327,True
1028,645,343,2083,2024-03-30 00:51:43.213,2024-10-09 06:04:30.339,True
1042,674,309,2025,2024-07-31 11:03:22.430,2024-10-09 06:04:30.340,False
1063,677,405,2381,2024-09-29 14:55:13.071,2024-10-09 06:04:30.340,False
1074,681,362,2017,2023-10-20 05:26:43.508,2024-10-09 06:04:30.340,False
99,540,349,2254,2024-03-27 05:18:24.239,2024-10-09 06:04:30.271,True
121,526,364,631,2024-02-10 22:52:13.287,2024-10-09 06:04:30.271,True
134,547,356,2532,2024-05-21 06:46:52.360,2024-10-09 06:04:30.271,True
141,704,391,1586,2024-07-05 15:23:48.167,2024-10-09 06:04:30.271,True
153,589,323,1228,2024-09-12 22:49:15.594,2024-10-09 06:04:30.272,False
168,707,352,1028,2024-07-09 02:15:41.112,2024-10-09 06:04:30.273,False
175,584,385,3268,2024-05-30 05:42:33.435,2024-10-09 06:04:30.273,False
191,599,324,1642,2023-10-23 22:42:56.661,2024-10-09 06:04:30.273,True
204,605,346,3583,2024-06-19 13:24:59.631,2024-10-09 06:04:30.273,True
215,689,316,3186,2023-11-28 23:52:55.245,2024-10-09 06:04:30.275,True
232,688,326,1972,2024-03-03 18:51:36.067,2024-10-09 06:04:30.275,False
236,706,340,2317,2024-07-11 07:33:01.584,2024-10-09 06:04:30.279,False
249,698,318,1414,2023-10-24 14:19:34.104,2024-10-09 06:04:30.280,True
266,700,354,2466,2024-01-27 22:37:55.426,2024-10-09 06:04:30.280,False
273,701,377,3061,2024-05-29 07:21:53.309,2024-10-09 06:04:30.280,False
286,703,368,2639,2024-05-21 06:40:02.238,2024-10-09 06:04:30.280,True
299,692,394,3538,2024-08-07 00:31:04.134,2024-10-09 06:04:30.281,False
313,549,404,1330,2024-06-04 01:17:06.094,2024-10-09 06:04:30.296,True
331,557,349,2134,2024-06-15 05:13:23.968,2024-10-09 06:04:30.297,False
345,574,400,2806,2024-06-07 01:46:55.306,2024-10-09 06:04:30.297,False
359,519,338,3297,2024-08-29 06:06:00.096,2024-10-09 06:04:30.297,False
363,571,330,93,2024-02-25 11:42:39.815,2024-10-09 06:04:30.297,False
376,534,326,1426,2024-02-05 19:52:07.780,2024-10-09 06:04:30.297,True
386,539,334,562,2024-02-09 11:45:15.645,2024-10-09 06:04:30.297,False
400,532,371,2483,2023-11-15 23:48:07.267,2024-10-09 06:04:30.297,False
415,553,341,2074,2023-11-05 05:35:51.904,2024-10-09 06:04:30.298,True
425,556,341,2695,2024-10-05 07:00:12.363,2024-10-09 06:04:30.298,True
436,569,390,3214,2024-02-29 05:30:34.470,2024-10-09 06:04:30.298,False
450,528,394,151,2023-11-14 16:28:16.608,2024-10-09 06:04:30.298,True
464,536,392,2643,2024-04-09 12:26:12.647,2024-10-09 06:04:30.299,False
477,538,377,704,2024-06-03 23:27:03.917,2024-10-09 06:04:30.299,True
488,548,311,2444,2024-06-10 12:53:02.353,2024-10-09 06:04:30.299,False
499,555,319,805,2024-07-17 18:31:30.330,2024-10-09 06:04:30.299,False
510,558,369,3131,2024-04-02 08:28:26.738,2024-10-09 06:04:30.300,False
517,562,359,1370,2023-11-03 08:51:10.652,2024-10-09 06:04:30.300,True
526,563,335,2770,2024-06-29 06:44:54.471,2024-10-09 06:04:30.301,False
535,566,398,1062,2024-10-05 04:42:13.689,2024-10-09 06:04:30.301,False
549,580,355,3506,2023-12-04 07:58:19.940,2024-10-09 06:04:30.301,True
563,634,352,3520,2023-10-21 21:39:55.399,2024-10-09 06:04:30.301,True
575,644,403,2451,2024-07-05 22:01:58.598,2024-10-09 06:04:30.302,True
583,644,394,1352,2023-12-08 01:41:31.051,2024-10-09 06:04:30.302,True
595,655,403,2598,2024-01-26 20:43:55.538,2024-10-09 06:04:30.302,True
613,669,377,2459,2024-02-12 16:03:37.676,2024-10-09 06:04:30.303,False
619,567,351,3261,2024-07-16 19:23:49.117,2024-10-09 06:04:30.303,False
629,573,392,2668,2024-02-19 15:23:33.854,2024-10-09 06:04:30.303,True
640,578,376,1485,2024-10-05 11:55:49.426,2024-10-09 06:04:30.303,False
654,594,356,3098,2024-09-15 01:25:13.417,2024-10-09 06:04:30.304,True
668,606,382,1,2023-11-15 12:51:52.287,2024-10-09 06:04:30.306,False
678,607,317,3157,2023-12-15 02:11:24.799,2024-10-09 06:04:30.308,False
690,613,319,1040,2024-06-03 21:18:42.349,2024-10-09 06:04:30.309,True
705,586,338,1636,2024-06-24 17:35:33.355,2024-10-09 06:04:30.311,False
719,588,400,2777,2024-07-16 00:13:45.857,2024-10-09 06:04:30.311,False
727,629,314,1261,2024-09-19 22:00:20.042,2024-10-09 06:04:30.313,False
745,640,374,1062,2024-01-05 08:21:59.229,2024-10-09 06:04:30.315,False
756,682,369,2547,2023-10-14 20:17:37.310,2024-10-09 06:04:30.315,False
849,635,353,397,2024-06-08 18:13:53.585,2024-10-09 06:04:30.319,False
875,647,384,1817,2024-05-16 17:05:01.102,2024-10-09 06:04:30.319,True
888,630,340,1621,2024-06-06 01:34:52.312,2024-10-09 06:04:30.321,False
896,631,311,3111,2023-10-25 14:01:32.164,2024-10-09 06:04:30.327,True
911,638,358,2104,2024-01-09 14:32:28.840,2024-10-09 06:04:30.327,True
923,643,330,1276,2024-02-04 04:00:27.462,2024-10-09 06:04:30.327,False
937,654,340,3085,2024-09-02 16:01:40.760,2024-10-09 06:04:30.327,False
946,663,347,3106,2024-06-22 02:28:11.637,2024-10-09 06:04:30.333,True
995,659,338,2280,2024-06-26 06:43:35.567,2024-10-09 06:04:30.339,True
1005,673,381,2903,2023-12-15 02:41:50.221,2024-10-09 06:04:30.339,False
1016,673,402,710,2024-02-02 01:27:27.172,2024-10-09 06:04:30.339,True
1027,666,357,664,2024-10-04 10:23:35.784,2024-10-09 06:04:30.339,True
1041,676,377,1156,2024-05-04 22:24:42.210,2024-10-09 06:04:30.340,False
1053,677,386,2335,2024-01-05 07:58:08.283,2024-10-09 06:04:30.340,True
1075,680,322,811,2024-07-20 08:14:57.963,2024-10-09 06:04:30.340,True
94,516,314,208,2024-08-17 19:44:18.467,2024-10-09 06:04:30.271,True
105,545,368,1508,2024-07-18 22:32:45.920,2024-10-09 06:04:30.271,False
110,591,350,3304,2024-08-27 19:11:27.186,2024-10-09 06:04:30.271,True
120,704,340,1147,2024-08-25 19:42:57.729,2024-10-09 06:04:30.271,False
133,554,385,2250,2024-04-08 08:57:50.675,2024-10-09 06:04:30.271,True
138,524,344,2614,2024-06-13 16:46:54.460,2024-10-09 06:04:30.271,False
154,589,358,1057,2024-08-22 11:06:12.800,2024-10-09 06:04:30.272,True
167,584,378,225,2024-02-14 10:43:16.477,2024-10-09 06:04:30.273,True
181,707,371,3493,2024-03-22 04:39:49.043,2024-10-09 06:04:30.273,True
188,587,351,703,2024-07-08 21:21:09.506,2024-10-09 06:04:30.273,True
202,699,407,1856,2024-01-05 19:05:09.082,2024-10-09 06:04:30.273,False
213,699,341,2228,2024-02-27 22:47:57.820,2024-10-09 06:04:30.274,True
223,688,407,2313,2023-11-19 16:37:02.116,2024-10-09 06:04:30.275,True
237,706,390,1631,2024-09-19 11:59:40.432,2024-10-09 06:04:30.279,False
247,698,336,3538,2024-04-29 02:19:06.600,2024-10-09 06:04:30.280,True
258,696,314,220,2024-08-11 15:12:56.551,2024-10-09 06:04:30.280,True
268,700,359,1723,2024-09-15 00:17:02.207,2024-10-09 06:04:30.280,False
287,531,387,565,2024-05-26 19:32:16.819,2024-10-09 06:04:30.280,False
298,531,356,2933,2024-04-12 18:46:57.284,2024-10-09 06:04:30.281,False
314,549,325,241,2024-05-02 18:16:07.455,2024-10-09 06:04:30.296,False
323,552,396,706,2023-11-28 20:23:43.358,2024-10-09 06:04:30.296,False
335,571,402,2252,2024-08-31 20:49:02.382,2024-10-09 06:04:30.297,False
348,574,325,3234,2023-10-23 07:58:32.504,2024-10-09 06:04:30.297,True
355,574,312,3422,2023-10-24 19:46:59.273,2024-10-09 06:04:30.297,False
367,523,343,3365,2024-01-08 14:02:08.378,2024-10-09 06:04:30.297,False
381,579,354,2394,2024-04-06 18:05:01.809,2024-10-09 06:04:30.297,True
