id,userId,courseContentId,totalTimeSpent,lastAccessed,createdAt,completed
396,539,394,1947,2024-03-10 16:09:56.514,2024-10-09 06:04:30.297,True
410,553,367,1670,2024-09-24 18:29:59.962,2024-10-09 06:04:30.297,True
432,561,367,113,2023-12-25 01:11:04.299,2024-10-09 06:04:30.298,True
443,570,376,3134,2024-08-29 01:00:51.853,2024-10-09 06:04:30.298,True
454,528,356,2759,2024-09-25 09:43:48.832,2024-10-09 06:04:30.298,True
468,536,333,2557,2024-01-24 21:33:06.140,2024-10-09 06:04:30.299,False
486,548,321,2122,2024-04-20 00:05:26.644,2024-10-09 06:04:30.299,False
496,550,398,2897,2024-02-11 16:52:13.440,2024-10-09 06:04:30.299,False
508,555,385,345,2024-01-02 09:26:32.244,2024-10-09 06:04:30.300,False
522,562,387,358,2024-07-03 01:51:49.252,2024-10-09 06:04:30.300,True
533,563,352,97,2024-02-24 07:08:51.324,2024-10-09 06:04:30.301,False
541,566,343,1414,2024-08-18 04:23:01.245,2024-10-09 06:04:30.301,True
554,621,332,1392,2024-08-25 12:20:08.638,2024-10-09 06:04:30.301,True
573,644,358,3034,2024-08-30 20:27:07.177,2024-10-09 06:04:30.302,True
588,655,333,156,2024-05-11 22:06:49.716,2024-10-09 06:04:30.302,True
600,660,402,75,2023-10-15 06:43:50.578,2024-10-09 06:04:30.302,False
607,664,324,247,2024-03-31 20:34:09.235,2024-10-09 06:04:30.303,True
620,568,355,915,2024-01-31 12:10:19.166,2024-10-09 06:04:30.303,True
634,573,361,1896,2024-05-08 14:27:35.965,2024-10-09 06:04:30.303,False
648,593,365,146,2024-02-03 07:33:29.331,2024-10-09 06:04:30.304,False
659,601,360,3455,2024-02-18 17:48:53.622,2024-10-09 06:04:30.304,False
672,607,392,864,2023-12-14 22:26:30.912,2024-10-09 06:04:30.308,False
685,613,339,3120,2023-12-23 20:27:12.878,2024-10-09 06:04:30.308,True
696,581,370,1588,2024-05-03 16:02:10.912,2024-10-09 06:04:30.311,True
708,583,362,816,2024-04-28 17:49:01.193,2024-10-09 06:04:30.311,False
721,588,358,1883,2024-08-29 19:18:17.578,2024-10-09 06:04:30.312,False
731,629,393,438,2023-11-16 08:24:39.446,2024-10-09 06:04:30.314,False
747,640,405,2698,2024-07-01 18:36:33.884,2024-10-09 06:04:30.315,False
759,686,308,655,2023-10-13 02:47:06.884,2024-10-09 06:04:30.315,False
769,682,350,1638,2024-07-09 00:55:03.659,2024-10-09 06:04:30.315,True
815,614,340,1579,2024-01-28 21:58:57.931,2024-10-09 06:04:30.318,True
825,617,356,784,2024-06-03 03:43:34.036,2024-10-09 06:04:30.319,True
838,635,336,12,2024-03-20 21:46:35.497,2024-10-09 06:04:30.319,False
851,624,372,1597,2024-05-14 16:53:02.814,2024-10-09 06:04:30.319,False
868,639,323,2545,2023-11-22 20:23:42.775,2024-10-09 06:04:30.319,False
877,647,329,3482,2024-09-27 23:50:24.538,2024-10-09 06:04:30.320,False
899,631,366,678,2024-07-29 05:44:19.632,2024-10-09 06:04:30.327,False
913,642,320,333,2023-11-26 14:18:12.506,2024-10-09 06:04:30.327,False
927,650,394,61,2024-05-27 17:02:15.860,2024-10-09 06:04:30.327,True
948,665,365,1389,2023-11-25 05:19:49.485,2024-10-09 06:04:30.338,False
962,656,392,250,2024-05-23 17:36:36.643,2024-10-09 06:04:30.339,True
975,659,343,1908,2024-05-27 19:33:10.401,2024-10-09 06:04:30.339,True
983,657,378,787,2023-10-18 21:11:39.063,2024-10-09 06:04:30.339,True
993,668,368,1616,2023-11-14 11:09:57.977,2024-10-09 06:04:30.339,True
1004,657,398,859,2023-11-11 18:51:40.099,2024-10-09 06:04:30.339,False
1015,667,362,1095,2024-09-29 02:45:10.698,2024-10-09 06:04:30.339,False
1025,671,367,2872,2023-11-10 11:43:11.360,2024-10-09 06:04:30.339,False
1035,672,366,288,2024-09-17 04:47:24.803,2024-10-09 06:04:30.339,False
1048,674,329,1315,2023-12-15 22:33:03.545,2024-10-09 06:04:30.340,False
1058,678,332,1837,2024-02-07 08:19:49.662,2024-10-09 06:04:30.340,False
98,540,369,2820,2024-07-31 12:18:29.256,2024-10-09 06:04:30.271,True
123,704,382,1847,2024-05-06 02:43:43.092,2024-10-09 06:04:30.271,True
129,529,315,1453,2023-10-25 22:41:29.277,2024-10-09 06:04:30.271,True
144,704,381,2423,2024-03-07 13:05:18.014,2024-10-09 06:04:30.271,True
159,595,314,2802,2024-04-13 15:13:04.590,2024-10-09 06:04:30.273,True
173,596,363,3352,2024-07-30 20:24:48.551,2024-10-09 06:04:30.273,False
185,587,340,1839,2024-02-24 21:11:25.579,2024-10-09 06:04:30.273,False
205,699,325,2958,2024-08-04 17:20:36.099,2024-10-09 06:04:30.273,True
219,688,329,3252,2024-01-21 12:49:20.599,2024-10-09 06:04:30.275,True
228,690,382,3101,2024-08-11 05:26:18.918,2024-10-09 06:04:30.275,True
242,694,359,1956,2023-12-30 04:09:12.486,2024-10-09 06:04:30.280,False
256,695,397,992,2024-01-05 22:13:41.586,2024-10-09 06:04:30.280,False
272,695,353,1773,2024-07-11 01:20:19.695,2024-10-09 06:04:30.280,False
281,702,335,1335,2024-01-19 09:14:36.057,2024-10-09 06:04:30.280,True
294,531,326,405,2024-09-23 19:22:22.112,2024-10-09 06:04:30.281,True
307,535,308,1571,2024-09-19 17:50:50.423,2024-10-09 06:04:30.282,True
320,552,378,2849,2024-06-28 23:19:46.926,2024-10-09 06:04:30.296,True
334,571,335,3505,2024-03-06 18:02:34.131,2024-10-09 06:04:30.297,False
347,574,380,2316,2024-03-04 21:56:27.916,2024-10-09 06:04:30.297,True
357,579,329,648,2024-01-29 15:10:03.222,2024-10-09 06:04:30.297,True
372,525,329,1605,2024-09-02 08:26:57.957,2024-10-09 06:04:30.297,False
388,539,401,2446,2023-11-10 21:44:08.937,2024-10-09 06:04:30.297,False
401,579,309,1224,2024-07-08 17:00:26.545,2024-10-09 06:04:30.297,True
412,553,393,3269,2023-10-12 22:34:27.201,2024-10-09 06:04:30.297,True
427,559,364,1412,2024-01-06 18:58:45.821,2024-10-09 06:04:30.298,True
440,569,387,353,2023-11-04 18:48:06.929,2024-10-09 06:04:30.298,True
461,527,372,1222,2023-11-01 08:17:54.794,2024-10-09 06:04:30.299,True
472,537,358,733,2024-08-20 18:03:20.273,2024-10-09 06:04:30.299,True
484,548,351,1583,2024-01-23 02:52:32.032,2024-10-09 06:04:30.299,True
490,550,365,2274,2024-01-17 17:02:43.961,2024-10-09 06:04:30.299,True
501,555,366,267,2024-03-26 03:11:00.697,2024-10-09 06:04:30.299,False
515,558,352,3481,2024-04-08 15:32:55.106,2024-10-09 06:04:30.300,True
527,562,330,2094,2024-05-09 20:48:56.684,2024-10-09 06:04:30.300,False
539,566,360,2625,2023-10-26 18:47:20.097,2024-10-09 06:04:30.301,False
558,628,372,69,2024-07-19 17:23:00.984,2024-10-09 06:04:30.301,True
565,634,334,891,2024-07-14 21:29:49.308,2024-10-09 06:04:30.301,True
578,644,375,62,2024-04-15 11:48:23.497,2024-10-09 06:04:30.302,False
591,655,394,1652,2024-01-28 01:13:41.925,2024-10-09 06:04:30.302,False
603,664,358,3570,2023-12-30 03:14:42.306,2024-10-09 06:04:30.302,True
616,679,353,883,2024-03-02 23:37:21.485,2024-10-09 06:04:30.303,False
631,568,344,1584,2024-07-12 02:53:07.743,2024-10-09 06:04:30.303,True
644,585,313,2001,2024-09-05 14:14:43.313,2024-10-09 06:04:30.304,False
658,601,309,915,2023-11-26 03:18:32.033,2024-10-09 06:04:30.304,True
706,612,391,2221,2023-11-29 11:24:58.961,2024-10-09 06:04:30.308,False
711,588,320,451,2024-06-04 10:34:37.463,2024-10-09 06:04:30.311,True
732,629,350,561,2023-10-10 17:13:26.321,2024-10-09 06:04:30.314,False
744,633,354,2223,2024-09-17 14:48:46.660,2024-10-09 06:04:30.315,True
755,682,363,2333,2023-10-23 01:58:31.079,2024-10-09 06:04:30.315,False
814,610,349,792,2024-04-23 03:17:49.466,2024-10-09 06:04:30.318,False
828,620,404,2644,2024-03-04 17:28:57.243,2024-10-09 06:04:30.319,False
840,623,322,776,2024-06-05 11:07:04.398,2024-10-09 06:04:30.319,True
853,624,333,768,2024-01-30 09:33:03.307,2024-10-09 06:04:30.319,True
862,632,368,111,2024-01-16 20:10:36.960,2024-10-09 06:04:30.319,True
876,647,385,2221,2024-05-24 19:45:48.448,2024-10-09 06:04:30.320,False
887,625,369,1004,2024-03-10 03:18:42.491,2024-10-09 06:04:30.321,True
900,637,333,2445,2024-02-27 18:14:51.155,2024-10-09 06:04:30.327,True
912,637,387,3144,2024-08-19 10:21:07.299,2024-10-09 06:04:30.327,False
926,649,401,1093,2023-12-07 16:22:30.095,2024-10-09 06:04:30.327,False
939,658,357,1521,2024-10-07 18:13:02.821,2024-10-09 06:04:30.327,False
950,645,327,306,2024-01-27 04:50:47.164,2024-10-09 06:04:30.339,False
963,656,390,1897,2024-08-12 07:17:25.114,2024-10-09 06:04:30.339,False
973,652,397,1304,2024-01-06 05:58:55.995,2024-10-09 06:04:30.339,False
987,657,360,2612,2024-08-28 14:14:17.856,2024-10-09 06:04:30.339,True
996,656,364,3390,2024-02-26 23:09:40.830,2024-10-09 06:04:30.339,True
1007,670,365,2051,2023-12-20 19:06:58.366,2024-10-09 06:04:30.339,False
1019,666,331,1215,2024-03-10 10:03:08.320,2024-10-09 06:04:30.339,False
1031,672,342,2051,2024-01-09 04:44:58.834,2024-10-09 06:04:30.339,False
1047,676,313,1815,2024-05-06 04:26:11.206,2024-10-09 06:04:30.340,True
1052,678,358,1625,2024-04-17 08:13:37.715,2024-10-09 06:04:30.340,True
1061,678,372,1676,2024-06-03 19:00:36.378,2024-10-09 06:04:30.340,True
1068,681,406,3045,2024-04-21 23:42:51.656,2024-10-09 06:04:30.340,False
93,512,374,1373,2023-12-23 11:46:29.157,2024-10-09 06:04:30.271,False
128,547,347,92,2023-11-22 15:38:41.263,2024-10-09 06:04:30.271,True
147,591,353,1020,2024-06-21 00:33:35.408,2024-10-09 06:04:30.272,False
161,596,354,1380,2024-07-10 00:16:36.480,2024-10-09 06:04:30.273,False
171,584,372,851,2024-08-20 09:04:31.813,2024-10-09 06:04:30.273,False
187,587,362,1201,2024-08-26 20:20:41.077,2024-10-09 06:04:30.273,True
199,599,366,134,2024-07-15 13:35:35.967,2024-10-09 06:04:30.273,False
211,689,340,956,2024-09-27 23:18:17.096,2024-10-09 06:04:30.275,True
225,691,391,1223,2024-03-31 08:08:25.230,2024-10-09 06:04:30.275,True
235,691,361,2996,2024-05-07 13:38:57.729,2024-10-09 06:04:30.276,True
252,692,379,1351,2023-10-21 13:32:55.912,2024-10-09 06:04:30.280,False
264,696,369,1088,2024-07-30 13:01:13.829,2024-10-09 06:04:30.280,False
271,702,308,3375,2024-05-20 22:27:22.876,2024-10-09 06:04:30.280,True
282,531,404,3396,2024-05-02 15:08:05.450,2024-10-09 06:04:30.280,True
303,535,382,3398,2024-08-20 18:11:27.863,2024-10-09 06:04:30.282,False
315,549,374,1157,2024-07-25 23:35:07.587,2024-10-09 06:04:30.296,False
322,552,392,2650,2024-05-26 20:06:06.019,2024-10-09 06:04:30.296,False
336,565,376,1607,2024-03-04 02:28:17.477,2024-10-09 06:04:30.297,False
360,519,322,2510,2024-04-25 02:32:55.515,2024-10-09 06:04:30.297,True
373,525,406,2861,2024-05-11 20:47:37.758,2024-10-09 06:04:30.297,True
387,525,308,2259,2024-02-09 18:11:14.800,2024-10-09 06:04:30.297,True
402,579,369,3449,2024-09-29 12:39:55.456,2024-10-09 06:04:30.297,False
416,556,377,1354,2024-03-08 19:55:42.499,2024-10-09 06:04:30.298,True
430,559,345,2864,2023-12-08 10:23:17.626,2024-10-09 06:04:30.298,False
435,569,317,883,2024-10-02 13:35:11.352,2024-10-09 06:04:30.298,True
451,528,315,906,2024-07-05 22:55:52.865,2024-10-09 06:04:30.298,True
466,536,334,290,2024-04-22 04:06:08.247,2024-10-09 06:04:30.299,False
479,538,363,3299,2024-04-27 02:35:53.984,2024-10-09 06:04:30.299,True
489,548,346,2795,2023-10-28 09:49:33.592,2024-10-09 06:04:30.299,False
502,555,314,413,2023-10-30 04:03:37.867,2024-10-09 06:04:30.300,False
516,558,339,2056,2023-11-13 22:54:09.364,2024-10-09 06:04:30.300,False
530,563,398,385,2023-10-22 22:00:39.926,2024-10-09 06:04:30.301,True
542,575,310,161,2024-04-09 18:18:01.678,2024-10-09 06:04:30.301,True
551,580,377,2785,2023-12-08 07:27:55.396,2024-10-09 06:04:30.301,False
561,628,377,1395,2023-10-24 08:00:21.431,2024-10-09 06:04:30.301,True
571,641,377,2314,2024-02-25 06:13:53.318,2024-10-09 06:04:30.302,False
586,655,327,2785,2024-09-03 05:00:03.656,2024-10-09 06:04:30.302,False
596,660,308,3119,2023-12-21 16:12:32.568,2024-10-09 06:04:30.302,False
612,679,355,859,2024-04-25 16:04:27.159,2024-10-09 06:04:30.303,False
623,568,325,2119,2023-10-21 23:31:51.710,2024-10-09 06:04:30.303,False
637,576,320,675,2024-05-08 22:49:39.576,2024-10-09 06:04:30.303,True
643,578,407,2471,2023-11-30 03:07:45.150,2024-10-09 06:04:30.303,True
652,594,353,3473,2023-10-27 04:07:02.821,2024-10-09 06:04:30.304,False
667,606,373,691,2023-11-28 13:14:59.231,2024-10-09 06:04:30.305,False
680,612,371,1534,2023-11-03 02:01:51.871,2024-10-09 06:04:30.308,True
693,577,338,3104,2024-06-20 23:38:49.544,2024-10-09 06:04:30.309,False
701,583,327,1501,2024-04-24 12:57:33.902,2024-10-09 06:04:30.311,True
717,586,394,660,2024-02-27 10:00:14.429,2024-10-09 06:04:30.311,False
726,602,386,2472,2023-12-12 21:41:05.932,2024-10-09 06:04:30.313,True
758,646,332,3350,2023-11-16 18:57:09.189,2024-10-09 06:04:30.315,False
768,684,373,2437,2023-10-11 12:19:31.589,2024-10-09 06:04:30.315,True
774,685,385,2763,2024-04-20 09:41:50.232,2024-10-09 06:04:30.316,False
780,685,367,2322,2023-11-20 20:23:00.606,2024-10-09 06:04:30.317,False
786,597,309,245,2024-03-21 04:42:45.911,2024-10-09 06:04:30.317,False
791,608,335,3328,2024-04-27 07:33:54.120,2024-10-09 06:04:30.317,True
805,600,360,1230,2023-11-28 14:00:05.982,2024-10-09 06:04:30.318,True
821,614,386,3536,2024-08-12 04:42:14.285,2024-10-09 06:04:30.318,True
832,620,316,1365,2024-06-03 15:43:55.585,2024-10-09 06:04:30.319,False
836,620,351,2025,2024-03-14 08:39:33.834,2024-10-09 06:04:30.319,True
847,624,325,1250,2024-09-16 01:10:15.051,2024-10-09 06:04:30.319,False
860,627,359,1933,2024-09-12 12:04:28.944,2024-10-09 06:04:30.319,True
869,636,382,2474,2024-01-29 12:24:14.253,2024-10-09 06:04:30.319,False
885,653,345,1746,2024-07-01 18:55:42.328,2024-10-09 06:04:30.321,True
894,630,350,2717,2024-02-16 15:45:41.067,2024-10-09 06:04:30.321,True
909,638,360,2980,2023-11-29 01:22:11.255,2024-10-09 06:04:30.327,True
924,649,395,3520,2024-05-14 00:25:42.062,2024-10-09 06:04:30.327,True
935,650,379,3489,2023-12-12 12:16:01.190,2024-10-09 06:04:30.327,True
944,658,407,500,2024-03-30 22:07:02.609,2024-10-09 06:04:30.330,True
953,645,404,2408,2024-05-03 12:05:29.803,2024-10-09 06:04:30.339,False
966,656,308,2368,2023-12-20 18:52:58.173,2024-10-09 06:04:30.339,False
976,662,366,504,2024-01-21 14:00:00.889,2024-10-09 06:04:30.339,True
990,668,335,278,2023-12-14 02:08:25.146,2024-10-09 06:04:30.339,True
1001,656,319,3338,2023-12-05 06:02:37.506,2024-10-09 06:04:30.339,True
1012,657,399,3188,2024-09-15 01:27:48.834,2024-10-09 06:04:30.339,False
1022,671,393,1172,2024-09-15 11:03:16.683,2024-10-09 06:04:30.339,False
1034,671,351,98,2024-06-14 20:35:08.547,2024-10-09 06:04:30.339,True
1044,677,375,3182,2024-03-24 06:17:01.021,2024-10-09 06:04:30.340,False
1059,677,328,2389,2023-12-25 08:27:53.041,2024-10-09 06:04:30.340,False
1067,678,404,1372,2024-01-23 07:02:02.367,2024-10-09 06:04:30.340,False
95,540,308,502,2024-05-18 06:34:46.101,2024-10-09 06:04:30.271,False
145,591,333,2162,2023-12-21 20:58:58.851,2024-10-09 06:04:30.272,True
158,595,336,340,2024-08-18 20:25:46.013,2024-10-09 06:04:30.273,False
170,584,402,1392,2024-10-01 08:33:57.828,2024-10-09 06:04:30.273,True
186,587,379,3163,2024-01-03 02:32:34.950,2024-10-09 06:04:30.273,True
197,599,351,3158,2024-01-21 03:26:53.890,2024-10-09 06:04:30.273,False
216,688,398,1515,2024-10-04 04:16:11.774,2024-10-09 06:04:30.275,False
227,691,323,2898,2023-11-25 10:54:07.073,2024-10-09 06:04:30.275,True
240,698,403,2239,2024-08-06 04:01:55.576,2024-10-09 06:04:30.279,False
250,696,347,3193,2024-10-08 03:31:36.237,2024-10-09 06:04:30.280,False
262,693,314,1434,2024-04-25 23:01:11.908,2024-10-09 06:04:30.280,True
274,702,359,3202,2024-05-25 14:24:23.610,2024-10-09 06:04:30.280,False
288,531,339,1622,2024-06-20 02:05:13.871,2024-10-09 06:04:30.280,True
304,535,347,1564,2024-08-19 01:58:15.913,2024-10-09 06:04:30.282,True
312,549,319,661,2024-07-07 21:00:39.034,2024-10-09 06:04:30.296,True
327,557,314,930,2024-01-11 16:51:21.388,2024-10-09 06:04:30.297,False
337,574,363,1375,2024-03-11 10:27:25.067,2024-10-09 06:04:30.297,True
351,519,356,1021,2024-07-25 08:12:05.086,2024-10-09 06:04:30.297,True
364,579,382,2636,2023-11-16 07:33:38.245,2024-10-09 06:04:30.297,False
379,532,367,1993,2024-01-18 19:45:01.180,2024-10-09 06:04:30.297,True
390,539,371,2088,2024-03-30 01:24:21.095,2024-10-09 06:04:30.297,True
403,546,357,1254,2024-06-26 07:37:59.492,2024-10-09 06:04:30.297,True
419,556,369,3244,2023-10-27 01:41:31.894,2024-10-09 06:04:30.298,False
428,556,340,1502,2023-10-24 18:00:42.365,2024-10-09 06:04:30.298,False
438,570,327,734,2024-08-06 07:58:03.186,2024-10-09 06:04:30.298,True
448,572,379,3336,2024-05-01 23:36:42.476,2024-10-09 06:04:30.298,True
460,527,395,2505,2024-06-15 23:34:26.126,2024-10-09 06:04:30.298,False
462,536,385,1541,2024-01-07 02:58:00.975,2024-10-09 06:04:30.299,True
475,538,316,1896,2024-05-01 06:14:30.626,2024-10-09 06:04:30.299,True
481,538,402,1982,2024-02-13 08:01:50.420,2024-10-09 06:04:30.299,True
495,548,329,76,2024-02-13 20:04:10.816,2024-10-09 06:04:30.299,True
500,555,401,288,2023-12-03 01:33:35.325,2024-10-09 06:04:30.299,True
514,558,356,1674,2023-12-18 08:24:30.692,2024-10-09 06:04:30.300,True
525,562,365,3212,2023-11-26 14:25:51.093,2024-10-09 06:04:30.300,False
536,566,354,3516,2024-05-06 04:13:55.854,2024-10-09 06:04:30.301,True
547,580,330,612,2024-05-07 15:00:32.617,2024-10-09 06:04:30.301,False
555,615,339,2388,2024-04-03 06:44:22.240,2024-10-09 06:04:30.301,False
572,641,367,1966,2024-07-09 21:25:51.453,2024-10-09 06:04:30.302,True
582,655,370,202,2024-08-26 10:06:30.934,2024-10-09 06:04:30.302,True
664,573,324,1114,2024-05-22 15:56:40.199,2024-10-09 06:04:30.303,True
676,607,322,3426,2024-06-15 19:55:54.139,2024-10-09 06:04:30.308,True
688,613,383,1889,2024-05-06 15:19:59.627,2024-10-09 06:04:30.309,False
698,583,363,2633,2023-11-23 16:11:20.902,2024-10-09 06:04:30.311,False
712,588,333,2249,2024-01-25 03:46:21.138,2024-10-09 06:04:30.311,True
734,629,389,297,2024-07-09 16:07:26.103,2024-10-09 06:04:30.314,True
741,633,314,1549,2024-07-02 05:16:12.429,2024-10-09 06:04:30.315,False
753,686,353,3461,2024-07-31 17:20:48.471,2024-10-09 06:04:30.315,True
763,682,385,14,2024-07-24 04:26:59.492,2024-10-09 06:04:30.315,False
818,617,361,942,2024-05-07 10:23:56.905,2024-10-09 06:04:30.319,False
827,620,363,632,2024-05-15 12:21:59.567,2024-10-09 06:04:30.319,False
843,623,385,2163,2023-10-15 14:01:28.606,2024-10-09 06:04:30.319,True
858,627,374,2260,2024-03-20 22:26:29.111,2024-10-09 06:04:30.319,True
871,639,361,758,2024-04-29 00:35:46.499,2024-10-09 06:04:30.319,False
884,653,362,1457,2024-08-25 02:38:42.440,2024-10-09 06:04:30.320,True
889,626,362,2292,2024-07-19 12:28:22.476,2024-10-09 06:04:30.321,True
904,637,360,3068,2024-09-23 21:22:12.482,2024-10-09 06:04:30.327,False
916,642,374,2357,2024-08-10 05:55:19.518,2024-10-09 06:04:30.327,False
930,650,356,1550,2024-06-14 09:14:53.723,2024-10-09 06:04:30.327,True
942,658,371,2282,2023-10-24 15:05:00.575,2024-10-09 06:04:30.327,True
959,687,320,1698,2023-12-11 22:40:47.771,2024-10-09 06:04:30.339,False
972,659,332,296,2023-12-05 23:53:34.260,2024-10-09 06:04:30.339,True
986,657,315,1428,2024-02-06 15:10:28.479,2024-10-09 06:04:30.339,True
998,668,363,981,2023-11-18 02:53:14.732,2024-10-09 06:04:30.339,True
1009,673,359,1839,2024-05-16 11:36:14.598,2024-10-09 06:04:30.339,True
1021,671,394,2497,2024-06-29 16:18:47.406,2024-10-09 06:04:30.339,False
1036,674,335,1062,2024-08-15 03:34:59.343,2024-10-09 06:04:30.339,False
1057,678,396,1150,2024-05-01 17:03:53.471,2024-10-09 06:04:30.340,False
1070,681,382,304,2024-05-21 04:20:17.604,2024-10-09 06:04:30.340,False
