courseContentId,engagement_rate,totalTimeSpent
308,0.45454545454545453,19515
309,0.6666666666666666,12811
310,0.6,10928
311,0.5,19082
312,0.2857142857142857,12354
313,0.4666666666666667,32495
314,0.6666666666666666,20892
315,0.5833333333333334,20015
316,0.5555555555555556,17931
317,0.5,7045
318,0.6666666666666666,13023
319,0.6923076923076923,25099
320,0.5454545454545454,14077
321,0.7777777777777778,16231
322,0.5,25360
323,0.4444444444444444,20134
324,0.625,13246
325,0.35714285714285715,27175
326,0.5454545454545454,17709
327,0.6363636363636364,23013
328,0.5,13655
329,0.5833333333333334,23541
330,0.125,9669
331,0.42857142857142855,14715
332,0.3333333333333333,24437
333,0.5454545454545454,22213
334,0.42857142857142855,17410
335,0.5,29670
336,0.5833333333333334,22735
337,0.8333333333333334,25804
338,0.36363636363636365,18165
339,0.38461538461538464,21500
340,0.4666666666666667,23194
341,0.7857142857142857,27384
342,0.5454545454545454,20917
343,0.6,22726
344,0.5555555555555556,16850
345,0.375,13667
346,0.25,24928
347,0.7777777777777778,17064
348,0.8,7789
349,0.25,13827
350,0.5714285714285714,10516
351,0.6666666666666666,20513
352,0.36363636363636365,16452
353,0.4,28947
354,0.5384615384615384,30267
355,0.9,14589
356,0.5,27970
357,0.5,15063
358,0.75,23150
359,0.6153846153846154,20791
360,0.47368421052631576,36010
361,0.3333333333333333,25293
362,0.5714285714285714,26045
363,0.4166666666666667,25128
364,0.5384615384615384,28769
365,0.2857142857142857,12432
366,0.5833333333333334,18086
367,0.5714285714285714,22624
368,0.5714285714285714,27301
369,0.2,24463
370,0.8,11858
371,0.8181818181818182,20865
372,0.4,16732
373,0.5555555555555556,16704
374,0.5,18006
375,0.3333333333333333,5732
376,0.2857142857142857,29721
377,0.4444444444444444,34878
378,0.8333333333333334,8937
379,0.4444444444444444,19469
380,0.5,17650
381,0.6,18116
382,0.29411764705882354,29203
383,0.5,12193
384,0.7777777777777778,18008
385,0.35714285714285715,24111
386,0.26666666666666666,32817
387,0.375,11979
388,0.75,9793
389,0.5,7877
390,0.25,30287
391,0.8,8399
392,0.5454545454545454,19698
393,0.42857142857142855,10866
394,0.5,18307
395,0.5,9713
396,0.6666666666666666,19940
397,0.14285714285714285,14867
398,0.18181818181818182,16560
399,0.42857142857142855,16255
400,0.3333333333333333,16043
401,0.5,9642
402,0.42857142857142855,10150
403,0.5,18150
404,0.6153846153846154,29512
405,0.2222222222222222,11041
406,0.42857142857142855,30864
407,0.5,17392
