id,title,description,category,createdAt
144,Web Development Fundamentals,Nam aegre deserunt valde clarus adulatio sol. Adinventitias clarus thalassinus. Utroque argumentum subseco vos curtus video rerum.,Theory,2024-10-09 06:04:27.256
156,Computer Vision,Cur tergum tepesco xiphias. Eaque provident adaugeo compello vere aequus undique soleo depereo vallum. Anser vulticulus aptus deprimo quidem deripio ciminatio laborum arcus.,Theory,2024-10-09 06:04:27.258
145,Data Structures and Algorithms,Auctus quae tribuo tametsi contego ait teres sto sordeo valeo. Stella aliquid curriculum patrocinor copia vilicus utrimque. Complectus dolorem spes.,Programming,2024-10-09 06:04:27.256
157,Mobile App Development,Arbustum capitulus speculum suspendo tamisium sui beatae. Succurro apto utilis officiis umquam supra cuius amita ager. Repellendus veritatis ventosus voveo ventus uter.,Theory,2024-10-09 06:04:27.258
153,Quantum Computing,Succedo copiose sublime. Impedit arx valeo. Patior valetudo totam civis comparo autem culpo.,Theory,2024-10-09 06:04:27.258
148,Distributed Systems,Temporibus totam culpa ambulo. Incidunt optio cruciamentum depraedor. Adipisci aequitas acsi cunabula theologus confido debitis velut.,Programming,2024-10-09 06:04:27.257
158,Operating Systems,Provident acies ante celebrer. Civis ullus victus porro contra nobis tertius. Nam beatae amoveo stillicidium corpus accendo nobis caute desolo suus.,Theory,2024-10-09 06:04:27.258
152,Cloud Computing,Tametsi stultus summa assumenda ratione barba caries. Infit vel causa paens dapifer crepusculum tardus vicissitudo. Quibusdam porro teneo abduco conqueror cado depereo villa.,Programming,2024-10-09 06:04:27.257
161,Machine Learning,Tamdiu ustilo sordeo. Abduco tabernus tollo uter. Triumphus aliquam vel adeo nisi appono.,Programming,2024-10-09 06:04:27.259
150,Computer Graphics,Sodalitas claro conculco varietas adulescens facere confugo caute. Contigo praesentium iure canis comitatus aduro aequitas aperio. Apud suppono cum cribro tamen est defaeco.,Theory,2024-10-09 06:04:27.258
160,Big Data Analytics,Cui asporto adopto adhaero. Stillicidium adinventitias trucido aperio. Tempora usitas communis demergo thermae bellicus audeo.,Theory,2024-10-09 06:04:27.259
154,Cybersecurity Basics,Perferendis odit tribuo creo. Verto quisquam ullam capio pel vorago. Uterque blanditiis virtus demulceo id corrigo amita eius.,Theory,2024-10-09 06:04:27.257
147,Internet of Things,Aeger defendo demo usitas terror debilito optio. Vero quidem varietas ulciscor. Denego contigo utrum acervus argumentum.,Applications,2024-10-09 06:04:27.257
146,Database Management Systems,Thesaurus vester decor ocer denego certe vinco. Placeat vae amissio astrum suadeo quo vomer solutio fugit terminatio. Ex paens cruciamentum chirographum repellendus administratio centum solus eligendi.,Programming,2024-10-09 06:04:27.256
149,Software Engineering,Sto traho coniuratio admitto. Aer vicinus cavus delectatio benigne comptus sponte est. Summa cerno brevis aestas repellendus.,Programming,2024-10-09 06:04:27.257
151,Introduction to Programming,Conqueror urbs utilis spes aequitas. Centum exercitationem arcus temptatio. Sit aggero expedita appono decor versus.,Theory,2024-10-09 06:04:27.256
159,Natural Language Processing,Artificiose aspernatur ullam sollers centum trucido adamo recusandae acerbitas. Vetus derelinquo harum coerceo atque. Bestia tremo solutio admitto utrimque stipes tener constans tricesimus.,Programming,2024-10-09 06:04:27.258
143,Blockchain Technology,Verecundia curvo xiphias. Ceno alo surculus artificiose. Angelus advoco delectatio.,Theory,2024-10-09 06:04:27.258
155,Computer Networks,Molestias ocer deporto tardus tergo valeo derelinquo spectaculum. Tenuis amo abbas triumphus talio cubo ciminatio vestrum. Sapiente attero vespillo omnis tandem apostolus adeo triumphus degenero.,Applications,2024-10-09 06:04:27.258
162,Artificial Intelligence,Ventito conturbo auditor aegre dens placeat absum sui templum. Verbum spero tyrannus tamen vere cunabula colligo acidus tollo. Quod urbs ultio bestia decimus.,Theory,2024-10-09 06:04:27.260
