courseContentId,Course Title,Engagement Rate
308,,0.4545454545454545
309,,0.6666666666666666
310,,0.6
311,,0.5
312,,0.2857142857142857
313,,0.4666666666666667
314,,0.6666666666666666
315,,0.5833333333333334
316,,0.5555555555555556
317,,0.5
318,,0.6666666666666666
319,,0.6923076923076923
320,,0.5454545454545454
321,,0.7777777777777778
322,,0.5
323,,0.4444444444444444
324,,0.625
325,,0.3571428571428571
326,,0.5454545454545454
327,,0.6363636363636364
328,,0.5
329,,0.5833333333333334
330,,0.125
331,,0.4285714285714285
332,,0.3333333333333333
333,,0.5454545454545454
334,,0.4285714285714285
335,,0.5
336,,0.5833333333333334
337,,0.8333333333333334
338,,0.3636363636363636
339,,0.3846153846153846
340,,0.4666666666666667
341,,0.7857142857142857
342,,0.5454545454545454
343,,0.6
344,,0.5555555555555556
345,,0.375
346,,0.25
347,,0.7777777777777778
348,,0.8
349,,0.25
350,,0.5714285714285714
351,,0.6666666666666666
352,,0.3636363636363636
353,,0.4
354,,0.5384615384615384
355,,0.9
356,,0.5
357,,0.5
358,,0.75
359,,0.6153846153846154
360,,0.4736842105263157
361,,0.3333333333333333
362,,0.5714285714285714
363,,0.4166666666666667
364,,0.5384615384615384
365,,0.2857142857142857
366,,0.5833333333333334
367,,0.5714285714285714
368,,0.5714285714285714
369,,0.2
370,,0.8
371,,0.8181818181818182
372,,0.4
373,,0.5555555555555556
374,,0.5
375,,0.3333333333333333
376,,0.2857142857142857
377,,0.4444444444444444
378,,0.8333333333333334
379,,0.4444444444444444
380,,0.5
381,,0.6
382,,0.2941176470588235
383,,0.5
384,,0.7777777777777778
385,,0.3571428571428571
386,,0.2666666666666666
387,,0.375
388,,0.75
389,,0.5
390,,0.25
391,,0.8
392,,0.5454545454545454
393,,0.4285714285714285
394,,0.5
395,,0.5
396,,0.6666666666666666
397,,0.1428571428571428
398,,0.1818181818181818
399,,0.4285714285714285
400,,0.3333333333333333
401,,0.5
402,,0.4285714285714285
403,,0.5
404,,0.6153846153846154
405,,0.2222222222222222
406,,0.4285714285714285
407,,0.5
