userId,courseId
520,146
512,143
515,152
520,156
509,157
511,153
515,149
509,147
512,158
511,148
515,145
515,158
512,152
522,143
512,160
522,161
510,162
510,153
522,151
513,162
513,159
510,147
520,155
513,144
521,161
526,151
521,146
521,159
529,143
526,156
520,153
554,144
526,147
529,153
514,156
533,156
554,154
514,147
513,146
533,150
560,155
554,148
516,144
514,150
560,150
705,157
560,151
518,156
512,149
705,152
705,148
518,158
704,155
704,158
533,147
524,162
524,146
524,150
705,153
524,161
511,152
704,157
543,153
544,158
543,160
540,155
545,156
545,144
591,160
547,154
545,145
554,153
511,161
704,149
591,155
591,149
589,149
589,154
595,159
584,153
596,147
707,150
584,160
707,151
587,160
587,150
599,159
604,157
599,150
599,158
604,154
604,152
611,152
518,150
605,160
611,149
605,156
699,153
699,158
611,150
688,156
689,156
689,143
689,158
690,154
689,153
690,150
690,162
688,150
694,152
690,145
691,152
698,148
698,144
706,145
694,144
696,143
698,152
698,159
701,151
696,154
692,149
695,149
696,157
596,143
701,148
695,143
701,144
596,152
697,160
596,159
693,159
693,151
693,160
700,153
700,146
700,147
703,153
700,159
702,156
531,145
703,144
531,157
531,161
535,153
531,146
535,159
549,156
535,155
549,152
549,155
549,151
552,145
549,143
557,161
565,147
557,152
557,154
565,152
571,161
571,154
574,145
697,149
571,149
574,156
574,153
579,160
579,144
579,161
579,159
708,150
517,147
517,162
517,150
519,147
517,157
519,157
519,149
519,150
519,146
517,155
523,145
525,157
534,149
534,161
523,153
523,150
532,145
539,159
532,158
541,147
532,144
534,158
542,148
542,155
541,148
542,159
546,157
541,154
546,143
546,145
553,158
541,143
546,147
553,144
556,161
556,150
553,149
556,148
553,153
556,159
569,156
528,148
530,152
538,158
562,157
536,145
590,155
621,159
641,159
648,157
679,154
664,158
573,151
598,159
607,153
629,160
618,159
682,157
684,153
627,144
639,153
625,159
630,156
650,146
663,162
638,154
651,143
609,149
662,149
673,159
667,157
674,145
675,159
680,154
553,146
570,152
528,145
537,155
562,146
563,147
566,149
575,152
621,162
628,144
634,159
567,162
555,157
576,160
601,150
613,159
618,152
646,150
682,143
578,148
636,152
602,146
626,159
603,153
637,159
638,160
643,147
656,159
670,152
661,149
672,147
610,161
678,145
672,152
564,161
564,143
570,162
569,154
572,148
572,145
527,149
528,154
530,156
537,147
538,156
551,152
551,158
563,152
563,157
555,143
536,159
548,159
566,160
575,144
575,154
575,153
580,153
628,148
641,156
634,152
634,145
655,162
655,158
669,150
567,147
664,145
568,155
568,159
568,162
558,152
578,160
593,159
593,146
601,158
606,147
607,157
607,156
612,146
602,152
616,154
618,143
618,146
646,155
646,158
581,150
581,160
583,150
635,145
578,149
624,156
627,152
585,154
585,159
636,144
684,145
684,156
588,145
653,146
582,158
608,159
626,151
582,159
600,154
654,150
637,156
637,145
637,144
663,146
645,157
642,150
609,153
642,147
687,153
609,157
652,147
649,151
609,160
668,159
668,146
662,143
661,156
667,147
671,154
671,150
610,158
672,143
676,146
676,149
677,149
617,145
620,153
666,154
559,143
572,157
537,148
538,155
551,154
555,153
580,149
548,161
628,159
644,147
669,152
567,153
573,150
594,149
616,153
629,148
577,151
620,145
632,143
639,150
653,151
608,150
654,152
658,150
665,161
643,148
649,155
609,155
661,151
666,162
675,161
678,157
666,144
569,159
570,156
572,161
530,159
530,158
551,162
537,150
538,154
551,143
566,155
566,144
590,157
615,157
628,160
641,147
644,153
644,156
669,156
660,152
567,148
664,148
573,161
592,153
578,144
601,152
606,152
607,143
602,156
622,160
618,149
640,157
683,151
682,160
583,161
635,150
632,160
632,147
647,151
685,155
626,153
626,160
630,158
603,151
658,146
663,149
645,161
642,146
651,154
651,162
656,149
659,159
662,160
673,160
673,153
667,162
672,160
674,162
677,146
620,143
559,149
563,158
590,156
550,159
641,158
655,149
664,143
568,154
592,155
601,157
612,151
616,149
577,143
581,159
583,155
586,161
632,148
625,155
582,150
658,149
687,148
651,156
656,152
673,147
671,145
674,157
677,159
680,153
561,154
590,148
550,146
628,145
634,150
634,155
655,148
664,152
555,147
669,157
602,148
629,157
619,147
581,148
623,147
585,161
653,143
630,152
658,161
638,152
649,160
659,155
668,145
673,149
672,150
677,155
617,153
559,155
592,160
606,146
616,143
616,156
640,147
686,157
601,145
586,159
588,158
639,145
602,160
631,162
603,159
665,156
651,161
649,161
670,156
667,144
666,160
675,150
677,151
680,155
559,144
573,146
598,146
607,154
629,153
577,144
620,161
684,150
588,153
597,159
631,154
658,155
663,159
687,154
652,161
659,162
657,149
671,158
675,144
617,150
620,154
559,157
593,156
568,156
613,161
633,162
577,156
682,151
583,145
624,158
684,144
585,155
582,154
592,157
603,143
637,146
687,158
649,152
661,152
662,146
610,149
614,145
681,150
